Felii de cereale Velt,1,1,1,0,0,353,9.6,1.9,73.5,6.5
Felii din cereale cu seminte Agapy,1,1,1,0,0,326,12.8,2.3,63.4,10.3
Felii orez expandat Plus,1,1,1,0,0,392,8.3,3,83.2,2.9
Foccacia,1,1,1,0,0,263,8.8,8.8,36.8,1.8
Fulgi cereale integrale Ballus Rommac,1,1,1,0,0,373,7.8,2.9,78,4.3
Fulgi cereale integrale continut redus de zahar Distins,1,1,1,0,0,360,8.3,1.9,73.8,7.1
Fulgi crocanti cu capsuni  zmeura si visine Nutrisslim,1,1,1,0,0,347,11.1,2,71.2,10.9
Fulgi cu cereale integrale si orez Rommac,1,1,1,0,0,373.9,8.1,1.5,82,4.4
Fulgi cu cereale integrale si orez  cu fructe Rommac,1,1,1,0,0,362,6,2.3,79,4.3
Fulgi de cacao Viva,1,1,1,0,0,400,7.5,3.7,82,4.3
Fulgi de cereale (grau secara ovaz orz) Sanovita,1,1,1,0,0,320,11.5,3.3,60.8,9.7
Fulgi de cereale (grau secara ovaz porumb orz) Sanovita,1,1,1,0,0,325,11.3,3.2,61.8,10
Fulgi de cereale cu iaurt Stilla Fitness,1,1,1,0,0,405.3,7.5,5.1,80.9,2.9
Fulgi de cereale Integrale Distins 3S Super Slim Siluet,1,1,1,0,0,406,9.9,2.7,85.6,6
Fulgi de cereale Multi Cereal Solaris Plant,1,1,1,0,0,313,11.6,2.8,72.3,13.1
Fulgi de grau,1,1,1,0,0,339,10,1,83,12
Fulgi de grau cu miere si caramel Hero,1,1,1,0,0,370,8,1.5,81,0
Fulgi de grau cu tarate Sanovita,1,1,1,0,0,357,10,2.4,72.6,0
Fulgi de grau cu vitamine Sanovita,1,1,1,0,0,334,10.8,2.4,67,11.6
Fulgi de grau germinat Granovit,1,1,1,0,0,308,13,1.8,58,9
Fulgi de grau integral cu fibre si pudra de cacao Linia Velt,1,1,1,0,0,340,8.7,2,75.4,7
Fulgi de grau integral  fibre si pudra de cacao Rommac,1,1,1,0,0,340,8.7,2,75.4,7
Fulgi de grau Noe,1,1,1,0,0,317,11.6,1.6,56.3,9
Fulgi de grau Pirifan,1,1,1,0,0,350,10.6,1.8,72.3,0
