"Ciocolata amaruie cu guava, papaya si chili Heidi SummerVenture Mexico",556,7.8,33.3,56.1,0
Ciocolata amaruie cu lamaie si menta Heidi Grand'Or,539,6.8,36.3,46.3,0
Ciocolata amaruie cu merisor Heidi Grand'Or,549.3,5.7,34.5,54,2
Ciocolata amaruie cu portocale Anidor,560.1,9,39.6,39.7,0
Ciocolata amaruie cu portocale Kandia,569.4,6.3,34,55.5,8.1
Ciocolata amaruie Diet Line,405,6.3,32.5,35,20.7
Ciocolata amaruie fara zahar Sly,464.4,5.2,34,56.3,9.4
Ciocolata amaruie Galactic,569.8,5.5,28.6,43.9,0
Ciocolata amaruie Novatini,490.2,3.1,32.9,45.4,0
Ciocolata amaruie Poiana,525,4.7,27,54,7
Ciocolata amaruie Schermer Marc de Champagne,529,4.3,33.8,45,0
Ciocolata Anidor 70%,590.5,8.9,44.1,37,0
CIocolata Bouquette Cappuccino Heidi,573,7.1,38.8,48.7,0
Ciocolata Camille Bloch Kirsch,495,6,24,61,0
Ciocolata capsuni Schogetten,544,7,33,54,0
Ciocolata capsuni strawberry&crispies Primola,530.8,3.6,33.4,58,0
Ciocolata Choceur Haselnuss,555,7.7,35,51,2.5
Ciocolata cocos si mente Cocos & Choco minis,479,3.6,24.7,59,2.9
Ciocolata Creamy Cappuccino Heidi,534.9,6.9,32.9,52.9,0.8
Ciocolata cu alune de padure Nussknacker,599,16.1,8.8,44.2,3.3
Ciocolata cu alune de padure Schogetten,553,6.6,35,53,0
Ciocolata cu alune intregi Ritter Sport ,557,8,38,46,3.2
Ciocolata cu alune Kandia,550,5.2,34.4,57.9,0
Ciocolata cu alune Nussknacker,585,10.2,39.8,44.7,3.4
Ciocolata cu alune si caramel Ritter Sport,581,6,40,49,2.4
Ciocolata cu alune si stafide Choceur,528,3.4,30,54,0
Ciocolata cu alune si stafide Poiana,520,6.2,30.2,55,2.6
Ciocolata cu alune zdrobite si caramel Toffee Broken Nuts Milka,560,6,36.5,51.5,1.1
Ciocolata cu arahide Africana,535,8.1,32,52,4.2
Ciocolata cu arahide Delicii Poiana,500,9,28,53,3
Ciocolata cu arahide First Nice Lidl,526,7.1,32.7,50.7,1
Ciocolata cu arahide Novatini,540,8.8,33.4,52.4,2
Ciocolata cu arahide Poiana,542,9.2,34.2,48.9,3.4
Ciocolata cu banane Original Casali,378,2,11,68,0
Ciocolata cu biscuiti Ritter Sport ,556,7,35,53,1.9
Ciocolata cu biscuiti si crema de frisca Kandia,520,5.9,29.4,58.8,0
Ciocolata cu cacao si fistic Perugina,526,5.8,31.8,50.7,7.1
Ciocolata cu cafea Milka Pleasure,575,5.2,38,51.5,1
Ciocolata cu cappuccino Africana,465,2.4,19.5,69,1.6
Ciocolata cu cappuccino Primola,534,4.5,33,54,0
Ciocolata cu capsuni Sly Diet,472.1,8,32.9,53,0
Ciocolata cu capsuni Vis,485,2.6,22.1,67.2,0
Ciocolata cu cereale Primola Cereals,512.1,5.5,29.2,56.8,0
Ciocolata cu cocos Africana,540,4.1,31.5,58,2.7
Ciocolata cu crema caramel si crema de lapte Schogetten,519,5.5,29,59,0
Ciocolata cu crema de ananas Bohme,431,1.8,15,70,0
Ciocolata cu crema de banane Casali,380,2,11,69,0
Ciocolata cu crema de banane Novatini,429.2,7.3,22.6,63.6,0
Ciocolata cu crema de cafea Kandia,560,5.8,34.5,56.6,5.9
Ciocolata cu crema de cappuccino Ritter Sport,574,6,39,50,2.2
Ciocolata cu crema de capsuni Casali,380,2,12,68,0
Ciocolata cu crema de capsuni si frisca Novatini,463,2.7,23.4,61.4,0
Ciocolata cu crema de capsuni si sampanie Anthon Berg,450,7,23,50,0
Ciocolata cu crema de ciocolata Ritter Sport ,544,5,36,48,6.6
Ciocolata cu crema de fistic Desir de Pistaches  Emoti,546,5,33,55,0
Ciocolata cu crema de iaurt Ritter Sport,569,8,38,48,1.7
Ciocolata cu crema de iaurt si mango Schogetten,549,6.7,34,54,0
Ciocolata cu crema de menta Midnight Mints,455,3.5,17,70,4
Ciocolata cu frisca Alpen Sahne Choceur,555,8,34.8,52.2,0.1
Ciocolata cu fulgi de migdale Florentine Grand'Or Heidi,513.2,8.9,29.5,52.2,1.6
Ciocolata cu fulgi de porumb Ritter Sport,525,6,29,59,2.4
Ciocolata cu lapte Africana,520,3.7,28,62.5,2.6
Ciocolata cu lapte Arista,502.9,2.3,29.4,59.5,0
Ciocolata cu lapte Balin,524.8,5.7,29.9,58.3,2.6
Ciocolata cu lapte cu crema frisca si biscuiti Milka,555,5.7,34.5,54.5,2.1
Ciocolata cu lapte Frigor Switzerland,561,6,37,51,0
Ciocolata cu lapte Kandia,535,4.4,31.1,62.1,0
Ciocolata cu lapte Laura,525,4,29.5,60.1,0.9
Ciocolata cu lapte Milka,545,7.7,33.5,52.6,0
Ciocolata cu lapte Milky Way,454,3.8,17,71.6,0
Ciocolata cu lapte Poiana,533,5.7,30.8,57.7,2.4
Ciocolata cu lapte Primola,537.7,11.8,30.3,52.4,0
Ciocolata cu lapte Ritter Sport,533,7,31,57,2.8
Ciocolata cu lapte Schogetten,535,5.9,31,57,0
Ciocolata cu lapte si alune de padure intregi caramelizate Heidi,550,8.5,41,39.2,0
Ciocolata cu lapte si alune de padure intregi Primola Supreme,545.7,18,36.1,37.2,0
Ciocolata cu lapte si alune Derby,551,6.8,34.8,51.3,2.7
Ciocolata cu lapte si alune intregi Fin Carre,568,8.7,37,50,0
Ciocolata cu lapte si alune intregi Milka,560,8.4,36,49,2
Ciocolata cu lapte si crema de caise Laura,495,2.6,22.4,69.5,0
Ciocolata cu lapte si migdale intregi Ritter Sport,546,9,37,45,3.6
Ciocolata cu lapte si umplutura de lapte Schogetten,565,4.7,36.7,53.3,0
Ciocolata cu lapte si umplutura de praline Delhaize,579,6.8,39.3,48.6,2
Ciocolata cu lapte si umplutura praline 365,529,7,30.9,56,0
Ciocolata cu lapte Torras,473,6,34,54,1
Ciocolata cu lapte umpluta cu caramel Katy,480,4.1,19.1,67.6,1.3
Ciocolata cu lapte umpluta cu crema de lapte Schoko Milch Riegel,567,7.6,36.4,51.8,0.9
Ciocolata cu lapte umpluta cu trufa si rom Jamaica Schogetten,526,5,29,56,0
"Ciocolata cu lapte, alune si stafide Derby",493,6.1,26.3,54.3,0
Ciocolata cu martipan Ritter Sport,484,6,27,53,5
Ciocolata cu menta After Eight,418,2.1,12.2,74.6,0
Ciocolata cu menta Choceur,468,4,22,63,0
Ciocolata cu menta Fresh Mint Primola,445.2,1.9,25.2,52.8,0
Ciocolata cu menta Ritter Sport ,488,3,27,59,3.7
Ciocolata cu mere si scortisoara Winter Venture Heidi,531,6.8,35.7,51.9,0
Ciocolata cu migdale intregi Noir Amandes Kaufland,556,10.9,38,38,0.5
Ciocolata cu migdale Schogetten,550,6,34,54,0
Ciocolata cu nuci si miere Heidi,580,6.5,42,44.3,0
Ciocolata cu portocale si scortisoara Winter Venture Heidi,546,6.9,36.8,52.8,0
Ciocolata cu praline Ritter Sport ,544,7,34,52,3.3
Ciocolata cu rom Arista,396,5,19,66,0
Ciocolata cu rom Poiana,490,4.1,24.5,61,2.2
Ciocolata cu spuma de ciocolata Ritter Sport,535,6.6,35.9,46.4,6.6
Ciocolata cu stafide Poiana,505,5.3,27.2,59,2.7
Ciocolata cu stafide si alune Ritter Sport ,501,6,29,54,3.1
Ciocolata Dark Coffee Heidi,547.1,6.1,37.9,46.8,1.5
Ciocolata dark fara zahar Valor,446,6.1,32.8,50.8,7.7
Ciocolata dark portocale Heidi,518.8,7.1,34.6,44.8,0
Ciocolata de casa cu alune Batonul Copilariei,445,5.3,15.8,70.3,0
Ciocolata de lux 72% cacao Bucuria,554,9.4,40.9,37,0
Ciocolata de post cu crema de cafea Romana,507,4,22,65,0
Ciocolata de post cu crema de rom Romana,474,4,22,65,0
"Ciocolata dietetica fara zahar, cu capsuni Erdbeer Joghurt Frankonia ",560,10,37,46,1.5
Ciocolata dietetica hipoglucidica neagra Gerble Glucoregul,399,6.3,30.3,36.1,23.6
Ciocolata dietetica Milka Diet cu Lapte din Alpi,554,6.7,43,31,0
Ciocolata dietetica neagra 70% Wawel,474,8,38.8,34.5,11.6
Ciocolata dietetica Ron-Trufa,517,8,32,48,4
Ciocolata Dinner Mints Bohme,453,4.5,17,70,0
Ciocolata Eclats de Feves 72% Carrefour,575,8.4,43,33,11
Ciocolata Edel Kaffee Sahne Bellarom,548,7.2,36,50,1.8
Ciocolata Excellence Chilli Lindt,505,5.4,32,49,0
Ciocolata extra neagra 76 % Corona Intenza Kraft,569,10,42.6,35.3,2.2
Ciocolata fara zahar cu cappuccino Sly,472.1,8,32.9,53,0
Ciocolata fina neagra 74% cacao Bellarom,561,9.7,41,32,10
Ciocolata fondanta Torras,454,6,34,49,7
Ciocolata Heidi Florentine,514,8.9,29.5,52.2,1.6
Ciocolata indulcita cu stevia Torras,410,6.5,37,32.5,18
Ciocolata Katzenzungen Kufferle,559,9,37.2,47.1,0
Ciocolata Kinder Country,553,9.5,33.7,53,0
Ciocolata La Route Des Alpes,505,5.1,24.3,59.5,0
Ciocolata lapte alpin Ritter Sport ,542,8,32,55,2.7
Ciocolata lapte cu bucati de alune de padure camarelizate Heidi,568,8.6,36.8,50.9,0
Ciocolata lapte cu bucati de cacao si cafea Heidi,525,8.3,31.3,55.9,0
Ciocolata lapte cu stafide si alune de padure Heidi,517,8.6,30,53.2,0
Ciocolata Malaga Baron,551,5.6,35.8,51.8,0
Ciocolata mentolata cu alune Mister Choc Lidl,499,10,27.9,50.9,2.8
Ciocolata Merci,590,7.7,38.5,51.3,0
Ciocolata Milka alune de padure,541,7.4,32,54.3,0
Ciocolata Milka alune si stafide,491,6.3,25.7,57.6,0
Ciocolata Milka Bratapfel cu scortisoara si mar,509,6.7,26.7,59,0
Ciocolata Milka caramel,485,4.8,33,63,1.2
Ciocolata Milka Diet,500,6.7,31,43,0
Ciocolata Milka Happy Cow,530,6.3,29.5,59,0
Ciocolata Milka iaurt si capsuni,560,6.8,35.5,52.5,0
Ciocolata Milka Luflee Milk,530,6.6,29.7,58.4,0
Ciocolata Milka Luflee Noisette,546,7.7,33.8,52.4,0
Ciocolata Milka Luflee White,535,4.5,29.5,63,0
Ciocolata Milka M-Joy Alune,555,8.4,36,49,0
Ciocolata Milka M-Joy Lapte,530,6.6,29.5,58.6,0
Ciocolata Milka M-Joy Migdale,540,9.1,33.3,50.8,0
Ciocolata Milka M-Joy Orez crocant,505,6.7,25.5,62.5,1.8
Ciocolata Milka Milkinis,575,7.9,38.5,48.5,0
Ciocolata Milka Noisette cu alune,545,7.7,33.5,52.6,0
Ciocolata Milka Sahne Creme,605,5.4,44.5,45.5,1.8
Ciocolata Milka Shoko & Keks,555,5.7,34.5,54.5,2.1
Ciocolata Milka spuma de ciocolata,560,7.4,38,46,0
Ciocolata Milka Weihnacht cu scortisoara si portocale,509,6.6,27.5,57.9,0
Ciocolata neagra 60% cacao Nestle Ecuador ,544,6.6,7.2,43.1,0
Ciocolata neagra 70% cacao Nero Perugina ,560,7.5,39.4,38.3,0
Ciocolata neagra 70% cu portocale J.D.Gross,520,7.1,39.4,34.1,0
Ciocolata neagra 70% Lindt,520,8,33,40,15
Ciocolata neagra 70% Wewel,474,8,38.8,34.5,11.8
Ciocolata neagra 72% cacao Frey,560,8,45,30,0
Ciocolata neagra 72% cu smochine si nuci Delhaize,565,8,45,32,11
Ciocolata neagra 72% Dolciando,559,8.4,42.1,29.7,0
Ciocolata neagra 73%,174,2,12,15,0
Ciocolata neagra 74% Bellarom Lidl,561,9.7,41,32,0
Ciocolata neagra 74% cacao Katy Exquizite,557,8.7,41,32,0
Ciocolata neagra 74% cacao Noir Kaufland,584,8.7,41,45,0
Ciocolata neagra 75% Anidor,510,11.3,36.7,40.8,11.5
Ciocolata neagra 75% cacao Sorini Tanzania,554,7.5,45.8,28,0
Ciocolata neagra 81% J.D. Gross,516,10,42.8,22.8,0
Ciocolata neagra 85% Auchan,599,9.4,52,16.8,13.2
Ciocolata neagra 85% cacao Heidi Grand'Or,627.4,7.9,57.4,18.4,1.6
Ciocolata neagra 85% cacao Lindt,533.3,10,46.6,20,6.6
Ciocolata neagra 85% Casino,547,10,47,21,15
Ciocolata neagra Arriba Superieur,550,10,42.8,22.8,1.7
Ciocolata neagra bio Delhaize,543,7.5,41,36,12
Ciocolata neagra cu alune Baron,536,6,35.1,48.8,0
Ciocolata neagra cu alune de padure Dark & Hazelnuts Heidi,542,7.9,38.7,40.6,0
Ciocolata neagra cu alune de padure intregi Anidor,552.5,8,43.2,32.9,0
Ciocolata neagra cu aroma de portocale Baron,505,6,30.2,52.1,0
Ciocolata neagra cu aroma de portocale Nero Perugina,537,4.7,32,54.3,0
Ciocolata neagra cu arome de migdale si capsuni Baron,479,4.6,28,52.3,0
Ciocolata neagra cu arome de visine Baron,505,6,30.2,52.1,0
Ciocolata neagra cu crema de menta Cora,443,3.3,18,67,0
Ciocolata neagra cu fructe de padure si stevia Torras,410,6.5,36,33,18
Ciocolata neagra cu indulcitor Dambert,420,5.6,33.2,48.7,7.9
Ciocolata neagra cu migdale Baron,533,7,43.4,48.9,0
Ciocolata neagra cu migdale fara zahar Torras,485,9,0.5,45,8
Ciocolata neagra cu portocale Katy Exquisite Kaufland,549,8.3,35,50,0
Ciocolata neagra cu portocale Naturgie,550,9.3,45,22.2,16.7
Ciocolata neagra cu sara Heidi Dark Black Salt,559,7,33.9,56.6,0
Ciocolata neagra Dark Chili Heidi,580.2,6.4,38.6,51.8,0
Ciocolata neagra Delhaize,508,5.5,31.3,51.1,8.3
Ciocolata neagra Delhaize Swiss,519,7.3,39.5,31.7,11.5
Ciocolata neagra dessert tip menaj Carrefour,497,6.6,27,52,9.7
Ciocolata neagra extra dark Ritter Sport,560,7,47,30,10.1
Ciocolata neagra Fin Carré,524,5.2,31.8,50.6,0
Ciocolata neagra Firts Nice Lidl,492,4.6,28.1,51.4,0
Ciocolata neagra pufoasa si intensa Primola ,357.5,4.9,19.7,47,0
Ciocolata neagra Ritter Sport,525,5,33,51,7.3
Ciocolata Primola alba delicata,551.6,13.4,31.8,50.7,0
Ciocolata Primola alune si stafide,522,11.6,27.8,51.2,0
Ciocolata Primola amaruie 57% cacao,494,0.6,36.7,41.6,0
Ciocolata Primola amaruie lichior cirese,475,7.3,24.1,55.5,0
Ciocolata Primola cappuccino cremos,552,11.9,33.5,48.8,0
Ciocolata Primola frappe,501.2,10.5,26.8,52.5,0
Ciocolata Primola frisca fina,560,16,33.6,46.6,0
Ciocolata Primola lemon lime,461,11.9,20.2,57.6,0
Ciocolata ROM Autentic,480,3.5,23.9,62.2,1.4
Ciocolata Schogetten sampanie si trufe,494,5.4,28,55,0
Ciocolata semi-amaruie Schogetten,510,5.7,31,52,0
Ciocolata Sly Diet,472,9.2,32.4,50.5,0
Ciocolata Snickers,509,9.2,27.9,55.3,0
Ciocolata stracciatella Lindt Excellence,590,6.1,40,51,0
Ciocolata tartinabila cu alune Auchan,543,5.9,32.2,57.4,2.6
Ciocolata tiramisu bouquette Heidi,534,6.8,31.9,55.1,0.9
Ciocolata tiramisu Creamy Heidi,576.5,5.2,37.2,55.2,0.7
Ciocolata Toblerone,525,5.4,29,60,0
Clatite cu dulceata,295,1.5,15,36,0
Clatite pufoase Dr. Oetker,359,7.3,16.6,45.1,1.8
Coliva cu biscuiti si nuci,254.2,4.1,8,43,0.8
Cookies cu ciocolata Weight Watchers,447,6.7,17.9,64.8,5.3
Cornete de inghetata,270,3.2,12.4,36.1,0.6
Cornulete cu caise Boromir,455,12.5,18.3,60.1,3
Cornulete cu crema de vanilie Cake Mania,310.4,4.8,5.9,56.7,1.2
Cornulete cu prune Boromir,466,13.7,18.8,60.5,0
Cornulete fragede cu rahat Natural Vit,432,4.4,17,62.4,0
Cozonac,540,7.4,12.2,80.1,3.4
Cozonac Battistero Il Pandoro Sacher,412,7.4,19.4,51.9,0
Cozonac cacao Boromir 500g,406.8,10.2,20.4,45.6,3
Cozonac ciocolata panettone Vecchio Forno,393,7,17,53,0
Cozonac cu cacao si rahat Boromir,434,10,14.5,63,3.5
Cozonac cu ciocolata Boromir,502,11,42,20,0
Cozonac cu fulgi de ciocolata Boromir,378.5,4.8,14.9,56.3,0
Cozonac cu nuca Grewe,377.5,6.6,8.7,50.2,0
Cozonac cu nuca si stafide Boromir,411,11.5,19.8,46.7,0
Cozonac cu stafide Boromir,365.4,8.9,13,53.2,0
Cozonac Panetonne Boromir,355,13.8,10.3,51.9,0
"Cozonac Popular cu nuca, stafide si cacao Dobrogea ",333,10.4,9.7,48.9,0
Cozonac raw Olivia Steer,497,12.9,29.5,45.1,2.7
Crema cacao cu 13% alune de padure Choco Nussa ,560,5.9,35.7,51.8,3.7
Crema ciocolata ecologica Natura Land,564,3.5,34.8,59.4,0
Crema de alune cu cacao Nutella,544,6,31.6,57.3,3.4
"Crema de branza 0,2% cu capsuni Genus Exquisa Quark",86,6.5,0.2,14.5,0
Crema de branza dietetica Exquisa Frucht&Quark Maracuia,87,6,3,9.2,0
Crema de cacao cu alune Sly Diet,506.4,8.6,34.8,48.9,0
Crema de ciocolata Finetti,550,3,35,55,0
Crema de ciocolata Ja,560,6.2,35.7,51.4,0
Crema de ciocolata keto,486,6,47.4,6,2.1
Crema de ciocolata Nutella,541,5.4,29.7,62.2,5.4
Crema de ciocolata Nutella Ferrero,530,6.8,31,56,0
Crema de ciocolata Nuxee Duo,558,2.2,34.1,60.2,0
Crema de zahar ars Danette Danone,159,4,4.1,26.4,0
Crema desert cu aroma de vanilie si frisca Ehrmann,94,3,1.8,17,0
Crema desert de roscove Bio All Green,564,3.5,39.9,59.4,0
Crema dietetica de alune cu cacao Gerble,252,5.7,6.6,55.7,10.4
Crema dietetica de ciocolata cu alune Nuss,570,5,37,52,0
Crema nougat cu alune Nusetti,554,4,36.2,53.1,0
Crema pentru prajituri cu gust de ciocolata Dr. Oetker,175,4,7.7,22.5,0
Cremsnit cu frisca Mega Image,169,3.2,2.3,34,0
Crioissant cu alune 7 Days,368,6,22,35,0
Croissant All' Albicoca Gusparo,395,7.2,16.8,53.8,0
Croissant cu 25% crema de vin spumant Boromir,390.6,6.2,17.2,52.7,0
Croissant cu caramel Vita Star,419,8.1,22.9,48.2,0
Croissant cu ciocolata 365,443,6.3,25.7,46.3,0
Croissant cu ciocolata 7 Days,443,6.7,27.5,42,0
Croissant cu crema caramel Fine Foods,404,6.7,18.5,50.9,3.8
Croissant cu crema de cacao Boromir,370,5.7,11.2,67.2,0
Croissant cu crema de caise Boromir,375.1,5.9,13.5,57.5,0
Croissant cu crema de ciocolata Delly Plus,443,6.8,26,53.6,0
Croissant cu crema de vanilie Magic,390,6.5,15.7,55,0
Croissant cu gem de capsuni Dolce Momento,443,6.8,25.6,53.6,0
Croissant Double cu vanilie si cacao 7 Days,450,7,28,44,0
Croissant Double cu vanilie si portocala 7 Days,430,6,25,44,0
Croissant Double cu vanilie si visine 7 Days,430,6,25,44,0
Croissant Panna e Cacao Casalini,426,5.7,22.4,50.4,0
Croissantul Casei cu crema de cacao Alka,427,7.7,24.5,43.8,1.5
Croissantul casei cu crema de lamaie si vanilie Alka,443,7.9,26.6,43.2,1.5
Desert Amina Snack Attack,217,12.5,2.5,34.9,0
Desert cafe frappe Grand Dessert Ehrmann,118,2.6,4.8,16,0
Desert crema de branza cu capsuni diet Fit Vital Ehrmann,62,5.7,0.1,9.6,0.2
Desert crema de ciocolata Fit Vital diet Ehrmann,62,3.5,0.9,10,0.5
Desert crema de vanilie Fit Vital diet Ehrmann,68,3.1,1.6,10.5,0
Desert cu gust de cappuccino Carrefour,414,2.3,20.7,54.7,0
Desert cu gust de vanilie si frisca Zott,99,1.5,3.4,15.7,0
Desert cu orez si ciocolata Riso Muller,111,3.3,2.5,18.8,0
Desert de cacao si frisca Liegeois Zott,108,1.4,3.5,17.6,0
Desert de caramel si frisca Liegeois,98,1.5,2.5,17.3,0
Desert de ciocolata Sly Diet,409.3,14.2,8.7,68.7,0
Desert de orez cu lapte si gust de caramel Riso Muller,104,3.2,2.4,17.3,0
Desert de vanilie si frisca Liegeois Zott,99,1.5,3.4,15.7,0
Desert din soia cu aroma de ciocolata + calciu Joya,96.6,3.4,2.4,14.8,1.1
Desert din soia cu aroma de vanilie + calciu Joya,88.7,3.1,1.9,14.5,0.6
Desert din soia cu vanilie Alpro,80,3,1.8,12.7,0.6
Desert orez cu lapte si caramel Muller,104,3.2,2.4,17.3,0
Desert orez cu lapte si ciocolata Muller,111,3.3,2.5,18.8,0
Desert orez desert cu mar si scortisoara Dr.Oetker,123,3.4,2.9,20.7,0.3
Desert Profiteroles Bonta Divina,266,6,15.2,28.9,2.4
Desert tiramisu Gildo & Maria,256,3.1,10.8,33.8,0
Dessert cu sirop de capsiuni Milli Mia Family ,181,3.5,7.4,25,0
Drajeuri acrisoare Crazy Sours Skittles ,403,0,4.2,89.2,0
Drajeuri cu cacao Bonibon,497,2.2,20.9,75,1.2
Drajeuri cu vitamina C Tropical AcerolaTic Tac,382,0.2,0.7,92.2,0
Dropsuri cu cirese Granini,358,0,0,94,0
Dropsuri cu menta Orbit Wild Mint,231,0,0,96,0
Dropsuri cu zmeura si lime Orbit Clean,237,0,0,97,0
Dropsuri wild fruit flavour Orbit,236,0,0,96.4,0
Dulce de leche Nestle,313,7.2,7.8,53.5,0
Dulceata afine St. Dalfour,211,0.6,0.1,52,1.1
Dulceata de afine Fine Food,314,0,0,78,0.4
Dulceata de capsuni 365,246,0.4,0.2,60,1.2
Dulceata de capsuni Topoloveni,261,0.7,0.4,64.4,5.2
Dulceata de cirese negre Topoloveni,258,1.4,0.1,63.4,17.3
Dulceata de gutui Raureni,288,0,0,72,0
Dulceata de gutui Topoloveni,255,1.8,0.4,65.2,8.5
Dulceata de mure fara zahar adaugat Polaner,167,0,0,56,16.7
Dulceata de mure Horeca,288,0,0,72,0
Dulceata de visine,282,0.8,0,68,0
Dulceata de visine La Grande Famiglia,289,2,0,70.3,0
Dulceata de zmeura La Grande Famiglia,294,2.1,0,71.5,0
Dulceata dietetica de capsuni Zentis,117,0.4,0.2,28,1.7
Dulceata dietetica de cirese negre St. Dalfour,212,0.8,0.1,52,1.2
Dulceata dietetica de coacaze negre si rosii extra Zentis,118,0.6,0.1,28,3.9
Dulceata dietetica patru fructe St. Dalfour ,229,0.7,0.2,56,2.6
Dulceata din nuci verzi Raureni,288,0,0,72,0
Dulceata fructe padure diat Schwartau,178,0.3,0.1,41,0
Dulceata light de caise cu maltitol Delhaize ,158,0.3,0.1,61.7,1.3
Dulceta de capsuni Raureni,298.1,0.7,0.4,74.1,2.1
Ecler,329,5.9,10.2,55.2,0
Ecler cu ciocolata,300,6,9,50,0
Ecler cu ciocolata Paul,249.4,4.1,11.1,37.8,1.1
Ecler cu frisca Billa,336,5.2,13.4,46.2,0
Ecler vanilie fara frisca Ring ,325,5,11,30,0
Eugenia Mini Dobrogea,473,5,19.1,66.8,0
Eugenie cacao cu crema de cacao Big Fox RoStar,437.8,7.2,13.8,71.2,0
Eugenie cacao cu crema de vanilie Fox RoStar,356.7,4.7,16.5,47.4,0
Eugenie Cremita,405,33.4,15.7,33,33
Eugenie cu crema de lamaie Pheonix,449,5.7,20.5,60.4,0
Eugenie cu crema de vanilie si lamaie verde Fox RoStar,462.4,7.5,17.8,68,0
Eugenie de vanilie cu crema de cacao Fox RoStar,455.9,6.7,16,71.3,0
Eugenie Dobrogea,473,4.6,20.8,66.3,1
Eugenie Duky Arslan,502.2,6,21.3,68.2,0
Eugenie vanilie cu crema de cacao Big Fox RoStar,357.6,5.2,17.3,45.3,0
Felie de lapte Milch-schnitte Kinder,414,8,27.9,34,1.2
Figurine de ciocolata Merry Christmas Heidi,538,7.6,31.6,55.9,0
Foaie pandispan Gold Pasticer,373,10.5,9.3,61.7,1.4
Foietaj cu crema de lapte KFC,510.4,8.4,1.9,74.2,0
Frisca  Hopla,280,0.8,28.5,5.1,0.8
Frisca Dhul,305,2.2,27,13.2,0.1
Frisca Dr. Oetker produs finit,176.9,3.3,9.7,19,0
Frisca lichida Hulala,279,0.6,25,13,0
Frisca preparata din praf Darling,141,4.9,6.6,15.4,0
Frisca tub Adora,222,1.5,20.8,7.3,0
Fursecuri Coco Fleur Lambertz,541,6.6,32.1,54.4,4.1
Fursecuri cocos Aricel First Nice Lidl,476,5.7,23.9,59.4,0
Fursecuri cu nuca Gusturi Romanesti Mega Image,552,6.1,26.3,66.9,2.6
Fursecuri de casa,447.7,6,20.8,58.5,0.6
Fursecuri de casa cu stafide si rahat,331,6.8,10.8,52.2,5.6
Galusti cu prune Lidl,180,4.3,1.3,36.9,0
Gauffre belgiana,373,6.9,17,49,1
Gauffre cu oua proaspete 365 Mega Image,474,8.1,27.4,48.2,1.3
Gaufre cu miere bio All Green ,492,11.8,20.1,72,1.6
Gaufre cu oua Lidl,466,6.8,27,48,2.1
Gaufre Mega Image,474,8.1,27.4,48.2,1.3
Gelatina light Royal Kraft Foods,10,1.3,0,1.4,0.1
Gem caise light Carrefour,167,0.4,0.1,41,1.3
Gem de afine Lowicz,142,0.3,0.2,34.3,0
Gem de afine Rhapsodie de Fruit St. Dalfour,211,0,0,52,1.1
Gem de caise Rhapsodie de Fruit St.Dalfour,227,0.4,0.3,56,1.7
Gem de capsuni diet Gobber,175,1,1,42,0
Gem de capsuni dietetic Arovit,105,0.6,0.1,25.2,0
Gem de fructe de padure extra Matinal,245,0.5,0.4,57.6,2.7
Gem de fructe de padure light Cora,102,0.3,0.1,24,0.7
Gem de piersici fara zahar Helios,22,0.5,0,5.4,1
Gem de piersici Vita,233,0,0,62,0
Gem de portocale Cora,236,0,0,59,0
Gem de prune Bio-Jam O'Earth,194,0.8,0.3,48,2.2
Gem de visine dietetic Arovit,112,0.9,0.1,25,0
Gem diabetici din trandafiri Darinne,142,0,0,57,0
Gem dietetic de caise D'Arbo,143,0.4,0.1,57,0
Glucoza Amy,320,0,0,77.7,0
Gogoasa simpla,426,5.2,22.9,50.8,1.5
Gogosi Desayunos y Meriendas,475,7,27,51,0
"Gris cu lapte 1,5% Mondamin Griessbrei",95,4,1.5,16,0.5
Gris desert Dr. Oetker,111,3.6,3,17.2,0.3
Guma de mestecat Wrigley Big Red,370,0,0,74,0
Halva Cora,560,20,32,48,0
Halva cu cacao August,530,15.8,36.4,38.3,0
Halva cu fistic fara zahar Koska,494.2,14.6,42,14.3,2
Halva cu migdale 365,540,15.3,35.1,40.8,50
Halva de floarea soarelui Feleacul,528,19,36,49,0
Halva de floarea-soarelui,574,13,38,45,0
Halva de vanilie,523,11.6,29.7,54,0
Halvita cu arahide,381,0.3,3.6,81.2,0
Inele de biscuiti Sondey Lidl,541,4.6,14.8,23.1,0.9
Inghetata,164,2.2,4.5,27.8,0
Inghetata  de portocaleTwister Orange Algida,110,0.5,1,23,0
Inghetata Aloma cu vanilie si caramel,188,3.4,5.2,32,0
Inghetata Aloma Vanilla Strawberry Syrup,169,3.1,4.1,29.9,0
Inghetata Amarena Cherry Stilla,193,2,8.6,26.5,0
Inghetata aroma portocala cu bucati de portocale KFC,227.9,2.3,33.1,9.6,0
Inghetata aroma portocala cu topping de ciocolata KFC,231.3,2.8,31.4,10.5,0
Inghetata aroma vanilie Moana Betty Ice,129,2.9,4,20.5,0
Inghetata Best Megabar Nestle,343,4.3,21.5,33,0
Inghetata Betty Blue ciocolata Betty Ice,180,2.7,10,19.8,0
Inghetata Betty Blue fructe de padure Betty Ice,194,2.1,10,23.8,0
Inghetata Betty Blue pecan praline Betty Ice,243,3,16.5,20.5,0
Inghetata Bounty,335,4.1,22.3,29.8,0
Inghetata cacao 365,203,3.2,11.2,22.4,0
