Biscuiti cu cereale si ciocolata Belvita Start,1,1,1,0,450,8.3,16,65,6.4
Biscuiti cu cereale si lapte Belvita start,1,1,1,0,450,8.5,15,68,3.4
Biscuiti cu cereale sursa de fibre Dita Rostar ,1,1,1,0,422,12.1,10.3,68.4,3.9
Biscuiti cu crema de vanilie Rollito,1,1,1,0,502.4,5.5,21.4,68.5,0
Biscuiti cu mar Digesta,1,1,1,0,453,6.8,18.7,61.3,7
Biscuiti cu mere si cereala Mara,1,1,1,0,258,6.8,1.4,59.6,4
Biscuiti cu miere Maia Rostar,1,1,1,0,353,8.8,9.2,59.4,0
Biscuiti cu multicereale Dita,1,1,1,0,420,10.7,8.5,73.6,3.5
Biscuiti cu piersici si caise Gerlinea,1,1,1,0,379,19.8,9.6,53.4,2.1
Biscuiti cu sare Gizi,1,1,1,0,473,5.8,21.4,64.3,0.8
Biscuiti cu soia si mar Gullon,1,1,1,0,436,8.3,18.3,59.3,8
Biscuiti cu susan Gerble,1,1,1,0,472,11.4,22.3,56.4,5.4
Biscuiti de casa,1,1,1,0,392,9.8,6.8,78,2.5
Biscuiti de ovaz Ovezano,1,1,1,0,390,5.4,14.3,69.3,7
Biscuiti dietetici cu muesli Gullon,1,1,1,0,457,8.4,28,61.2,6.5
Biscuiti dietetici inveliti cu ciocolata alba fara zahar Santiveri,1,1,1,0,468,7,26.5,61.4,0.6
Biscuiti digestivi Digesta Dobrogea,1,1,1,0,466,6.3,18.5,65.5,0
Biscuiti digestivi din faina integrala cu continut redus de grasimi Gullon,1,1,1,0,439,7.5,14.5,69.7,3.3
Biscuiti digestivi Tabiet Vel Pitar,1,1,1,0,492,6.3,19.4,73.2,4
Biscuiti digestivi Tower Gate Lidl,1,1,1,0,489,6.7,22.7,62.6,3.8
Biscuiti fara zahar cu chimen Dita RoStar,1,1,1,0,404,12.3,11.3,67,3.1
Biscuiti fara zahar Dita RoStar,1,1,1,0,399.8,12.3,11.3,62.3,2.1
Biscuiti fara zahar si fara fructoza Dorada Al Horno Gullon,1,1,1,0,453,6.5,19.1,68.5,2.8
Biscuiti Grancereale Frutta,1,1,1,0,462,7.5,19.5,59.5,9
Biscuiti Gusto Sarati Arcada,1,1,1,0,341,16,9,70,21
Biscuiti integrali Ottimini,1,1,1,0,460,7.8,19,64,4.5
Biscuiti Leibniz Diet,1,1,1,0,422,9.4,12,71,0
Biscuiti Marilu,1,1,1,0,470,6.6,18,70,2.3
Biscuiti multicereale fara zahar Dita,1,1,1,0,423.4,12.8,10.8,66.8,4
Biscuiti Original Tuc,1,1,1,0,522,7,28,60.5,2.9
Biscuiti pestisori cu susan Fischli,1,1,1,0,487,11,26,50,5
Biscuiti petit beurre 365 Mega Image,1,1,1,0,511,7,26,61,2.6
Biscuiti sarati Crackers Salati Salted Colussi,1,1,1,0,445,11,11,72,5.6
Biscuiti sarati cu chimen Soltino,1,1,1,0,479,7.7,21.5,63.7,0
Biscuiti simpli cu ciocolata Carrefour,1,1,1,0,501,6.8,22,69,2.6
Biscuiti Toplionca Nefis,1,1,1,0,444,8.1,15.1,69.2,0
Biscuiti Tuc,1,1,1,0,485,8.2,23,62,0
Biscuitit crackers cu faina integrala Tuc,1,1,1,0,434,11.9,13.2,63.3,7
Biscuits Favorina Spekulatius Spiced,1,1,1,0,472,5.8,18.7,70.2,7
Briose cu ciocolata Pan Goccioli Mulino Bianco,1,1,1,0,370,8,15.5,48.5,2
Bruschete cu ciuperci si smantana Maretti,1,1,1,0,465.5,8.8,18.8,65.5,0
Bruschete Mix de legume picante Maretti,1,1,1,0,465.5,8.8,18.8,65.5,0
Bruschete quatro formaggi Maretti,1,1,1,0,453.7,8.8,17.4,65.5,0
Cartofi prajiti Lay's Sticks,1,1,1,0,500,8,32,46,4.5
Chips cartofi,1,1,1,0,536,7.1,35.7,53.6,3.6
Chips Chio Barbeque,1,1,1,0,530,5.7,35,48,4.1
Chips copt cu Paprika Lay's,1,1,1,0,415,5.5,9.5,74,4.5
Chips cu aroma de pui la cuptor cu lamaie si cimbru Lay's Sensations,1,1,1,0,490,7.5,30,46,5
Chips cu branza Cheese Chio,1,1,1,0,553,5.5,35,16,0
Chips cu paprika Viva,1,1,1,0,504,5,26,62,1
Chips cu sare Lay's,1,1,1,0,530,6.5,35,47,4.5
Chips cu sare Lay's Baked Chips Salt,1,1,1,0,420,5,11,74,4
Chips cu sare Pringles,1,1,1,0,526,3.9,34,52,2.6
Chips cu sare Viva,1,1,1,0,506,5.4,26,63,1
Chips cu smantana si ceapa Pringles,1,1,1,0,517,4.1,33,52,2.5
Chips cu smantana si ierburi mediteranene Chio,1,1,1,0,524,5.7,34,50,0
Chips paprika Viva,1,1,1,0,489,5.5,23,65,0
Chips porumb cu sare Tornado Ryderz,1,1,1,0,513.2,5.5,29.9,55.5,0
Chips sete de bere Lay's,1,1,1,0,525,6.8,33,48,4.4
Chips Soltino,1,1,1,0,578,5,40,50,0
Chips Tortilas de porumb Poco Loco,1,1,1,0,309,8,7,51,3
Chips tortilla cu sare Doritos,1,1,1,0,489,7,23,61,4.1
Chips Xtreme Wasabi Chio Chips,1,1,1,0,509,5.8,30,52,4.1
Chipsuri cu aroma barbeque Lay's,1,1,1,0,525,6.6,34,48,4.4
Chipsuri cu aroma de paprika Mister Potato Crisps ,1,1,1,0,506,14.6,25,55.5,6.9
Chipsuri cu otet Walkers,1,1,1,0,519,5.9,30.8,52.6,4.2
Chipsuri cu porumb Pural,1,1,1,0,508,8,24,65,0
Chipsuri cu sare Chio,1,1,1,0,541,6,35,50,4
Chipsuri cu smantana si chili Svenska LantChips,1,1,1,0,499,8.3,27.6,55.1,4.5
Clip Sticks cu cascaval Ulker,1,1,1,0,434,7.1,8,82.8,0
Covricei cu sare Patis,1,1,1,0,430,3.6,11.2,76.7,1.5
Covrigei Cora,1,1,1,0,355,8.3,12.7,49.5,0
Covrigei cu aroma de pizza May Day,1,1,1,0,424,6.8,7.1,82.1,0
Covrigei cu chimen Mini Feast,1,1,1,0,465.4,9.2,15.8,66.6,0
Covrigei cu chimen Pavi,1,1,1,0,302.2,10,8.3,67,0
Covrigei cu mac Boromir,1,1,1,0,418,11.4,6.8,76.4,0
Covrigei cu mac Franzeluta,1,1,1,0,393.3,9.8,6.4,73.2,0
Covrigei cu mac Rollton,1,1,1,0,398,9.8,9.8,75.8,0
Covrigei cu mac si sare Circuss,1,1,1,0,446,11.8,7.5,69.5,0
Covrigei cu mac Solaris,1,1,1,0,110,2.9,9.1,3.1,2.8
"Covrigei cu rosii, busuioc, oregano Boromir",1,1,1,0,429,10.9,10.3,73.3,0
Covrigei cu sare Clip Pretzels Ulker,1,1,1,0,400,10,9.5,70,5
Covrigei cu sare Croco,1,1,1,0,403,11.8,8.9,68.8,3.8
Covrigei cu sare Dolce Diaco,1,1,1,0,424,6.8,7.1,82.1,0
Covrigei cu seminte de chimen No 1 Carrefour,1,1,1,0,276,8,8,43,0
Covrigei cu susan Carrefour,1,1,1,0,448,10.5,13.5,71,0
Covrigei cu tarate si ulei de masline May Day,1,1,1,0,448,10.7,14.4,89.1,0
Covrigei de Buzau,1,1,1,0,418,11.2,6.1,77.4,0
Covrigei mediteraneeni garden mix Dr. Krantz,1,1,1,0,467,8.1,18.1,68,0
Covrigei Pretzel crackers cu tarate Crispy Goodies May Day,1,1,1,0,413.3,11.7,6.5,77,8.9
Covrigei Pretzel crackers Original Snack Factory,1,1,1,0,399.6,10.5,3.8,80.8,3.1
Covrigei pretzels cu sare Tecsa,1,1,1,0,397,10.4,8,74.8,7.7
Covrigei simpli Luno,1,1,1,0,276,8,8,43,0
Covrigei tarate Alka,1,1,1,0,465,8.2,18.3,67,2
Covrigi cu mac Hai-Hui,1,1,1,0,446,11.8,13.4,69.5,0
Covrigi cu sare si mac Cornelius,1,1,1,0,345,7.8,1.9,72,0
Covrigi cu sare Toortitzi Alka,1,1,1,0,395,6.8,8,73.9,0.6
Covrigi din grau Galfim,1,1,1,0,412,12.7,12.7,70.2,1.6
Cracker cu ulei de masline si rozmarin Colussi,1,1,1,0,435,11.1,11.8,69.3,3.5
Crackeri cu cereale Crich,1,1,1,0,429,10.8,14,64.9,4.9
Crackeri din faina integrala Colussi,1,1,1,0,428,11,12,69,5.7
Crackers cu usturoi salbatic si parmezan Muhle,1,1,1,0,420,10,14,63,0
Crackers fara sare Colussi,1,1,1,0,441,11.2,12.2,69.8,3.6
Crakers integrali Crich,1,1,1,0,437,11.1,13,65.9,6.1
Crantanele cu sare Fiesta,1,1,1,0,530,1.9,32,58,1.4
Crochete cu branza si chimen Boromir,1,1,1,0,469,11,25,50,0
Croissant simplu Ikea,1,1,1,0,460,9,24,52,0
Fibrobar cu ceai verde Winny,1,1,1,0,395,25.7,17.2,31.7,5.4
Fructe mix uscate Food Snacking Fit Food Kluth,1,1,1,0,234,2.7,0.2,60.6,6.4
Galete porumb bio Mega Image,1,1,1,0,391,5.6,1.4,89,1.5
Grisine Allora,1,1,1,0,425.2,98.6,119.2,696.2,0
Grisine crocante Torinesi Mulino Bianco,1,1,1,0,401,10,8.3,71.6,3.3
Grisine cu aroma de smantana Pavi,1,1,1,0,267,8,7.2,42,0
Grisine cu branza Pavi,1,1,1,0,265.2,8.4,7.6,41.8,0
Grisine cu rozmarin Roberto,1,1,1,0,400,12,8,72,0
Grisine cu sare Boromir,1,1,1,0,327,9.6,5,61,0
Grisine cu sare Pavi,1,1,1,0,277,8,7,41,2
Grisine cu seminte de susan si mac Sfornatini,1,1,1,0,422,11.8,13.5,61,4
Grisine cu susan Primo,1,1,1,0,437,11,12.9,69.2,0
Grisine cu tarate de grau Mega Image,1,1,1,0,88,1.2,7.8,2.2,0
Grisine cu tarate de grau si ierburi mediteraneene 365,1,1,1,0,112.7,3,9.3,3.5,0
Grisine cu tarate si ulei de masline Crispy Goodies May Day,1,1,1,0,440.9,20.4,12.8,61.1,0
Grisine Friabili,1,1,1,0,398,10,6.6,75.2,0
Grisine graham Pavi,1,1,1,0,319,10,5.9,62.9,2
Grisine integrale La Mole,1,1,1,0,130,5,1,23,1
Grisine mari Crispy,1,1,1,0,85.5,5.5,4.3,5.8,1.3
Grisine simple Luno,1,1,1,0,265,8,7,42,0
Grisine simple Pavi,1,1,1,0,227.7,8.4,7.7,41.9,0
Grisine simple Winny,1,1,1,0,265,8,7,42,0
Inele din cereale Fun Zoo,1,1,1,0,384,6.4,1.9,83.8,3.1
Micro popcorn cu sare Chio,1,1,1,0,428,8.1,21,48,8.3
Mix brezel &crackers Croco,1,1,1,0,480,9.2,21.9,60,2.9
Mix fructe deshidratate si migdale Fitness Mix Nutline,1,1,1,0,399,8.5,15,57.4,0
Nachos Tortilla Chips Chili Casa Fiesta,1,1,1,0,500,6.5,23,65,0
Napolitane Sfogliatine Balocco,1,1,1,0,538,6.5,32,56,2
"Pesmeti  din paine de grau si secara,cu gust de icre rosii de somon Flint",1,1,1,0,365,10.3,11,58.6,0
Popcorn bacon Chio Micro,1,1,1,0,427.1,7.9,23.1,46.9,8
Popcorn cu aroma de branza Crox,1,1,1,0,419,8.3,19.4,47.7,0
Popcorn cu cascaval,1,1,1,0,475,11.5,21,60,3
Popcorn cu sare Chio,1,1,1,0,476,8.8,24,55,2.6
Popcorn cu unt pentru microunde Chio,1,1,1,0,414,8.3,18.5,49.5,8.5
Popcorn cu unt pentru microunde Star Foods,1,1,1,0,420,9.5,20,48,8
Popcorn fara ulei,1,1,1,0,397,12,4.2,77.9,0
Popcorn in ulei,1,1,1,0,518,9,28.1,57.1,0
Popcorn pentru microunde Chio,1,1,1,0,432,8.3,18.6,58,0
Popcorn pentru microunde cu sare Carrefour,1,1,1,0,462,8.3,24.3,52.7,0
Popcorn pentru microunde cu sare Chio,1,1,1,0,444,8.1,20.7,56.4,0
Popcorn pentru microunde cu sare Star,1,1,1,0,460,9,22,52,7.3
Porumb de floricele Winny,1,1,1,0,360.5,10.6,4.9,68.5,0
Porumb prajit cu sare Orlando's,1,1,1,0,640,24,55,13.2,12
Porumb prajit Mexicorn Mogyi,1,1,1,0,510,7.3,19.6,76,0
Porumb prajit MisterCorn,1,1,1,0,448,8,24,50,3
Pufuleti,1,1,1,0,445,5,22,58,0
Pufuleti Buggy Matias,1,1,1,0,294,6.4,1.5,62.1,0
Pufuleti Buggy Matias,1,1,1,0,435,7.5,9.1,80.8,3.8
Pufuleti cu arahide si alune de padure Star Foods,1,1,1,0,490,12,26,52,6
Pufuleti cu branza Duffy,1,1,1,0,405,5.7,12.8,64,0
Pufuleti cu cacao,1,1,1,0,417.7,8.6,10.7,70.7,0
Pufuleti cu cascaval Star,1,1,1,0,519,5,31,54,2.6
Pufuleti cu glazura de ciocolata Buggy Matias,1,1,1,0,507.5,7.3,22.1,66.2,0
Pufuleti cu gust de cascaval Circuss,1,1,1,0,519,5,31,54,2.6
Pufuleti cu lapte Duffy,1,1,1,0,440,7.6,15.2,65.4,0
Pufuleti cu sare Star Foods,1,1,1,0,440,7,16,66,2.6
Pufuleti cu ulei si sare Gusto,1,1,1,0,449,6.4,13.8,74.8,0.5
Pufuleti din malai Veverita Pofticioasa,1,1,1,0,440,7.3,12,58,0
Pufuleti Flippy Baia Mare,1,1,1,0,395,7.1,6.5,77,0
Pufuleti Gusturi Romanesti Mega Image,1,1,1,0,484,6.6,21.4,66,1.7
Pufuleti Lotto Best Foods,1,1,1,0,515,5.5,23,65,0
Pufuleti Proxi,1,1,1,0,237,9.8,10.9,71.5,0
Pufuleti simpli,1,1,1,0,431.7,8.6,13.8,67.7,0
Pufuleti simpli Gusto,1,1,1,0,435,7.5,9.1,80.8,3.8
Pufuleti simpli Speedy,1,1,1,0,456,6.2,18.5,63.3,0
Pufuleti Star Snacks Star Foods,1,1,1,0,480,7.5,30,46,6.5
Saleuri cu susan Alpin,1,1,1,0,368,6,22.5,35.4,0
"Sandwich cu branza feta, cascaval, ardei copt Branzarella Green Up Papa Verde",1,1,1,0,286,8.3,13,32,0
Sandwich cu piept de pui si cascaval Rivoli,1,1,1,0,206.1,13.1,7.5,19.8,0
"Sandwich cu salam uscat, pastrama de porc, crema de branza cu smantana Meat Me Green Up Papa Verde",1,1,1,0,298,7.5,14.5,32.6,0
Saratele chimen Giprod,1,1,1,0,326,10.3,3,74.2,74.2
Saratele crocante cu seminte dovleac si cascaval Alnatura,1,1,1,0,464,16.3,19.7,49.1,8.6
Saratele cu branza Circuss,1,1,1,0,373,13.7,6.8,62.7,0
Saratele cu cascaval Monte Banato,1,1,1,0,427,11.3,11,70.6,0
Saratele cu chimen Cheese CD Monte Banato,1,1,1,0,430,10.5,12.3,69.2,0
Saratele Fornetti,1,1,1,0,260,8.2,6.4,39.7,0
Saratele Monte Banato,1,1,1,0,475,14,2.5,73,2
Snack din porumb cu sare Star Snacks StarFoods,1,1,1,0,500,5,27,59,3
Snack portocale si ciocolata Delissima Kellogg's,1,1,1,0,399,4,10,74,4
Snack Tortitzi cu susan alb si negru,1,1,1,0,398,6.9,8.4,73.7,0.7
Snacks cu branza Olyps,1,1,1,0,521,6,33,50,5
Snacks cu gust de pizza Lotto Best Food,1,1,1,0,505,8,35,51,0
Snacksuri cu branza Kubeti,1,1,1,0,320.4,6.7,10.9,48.9,1
Snacksuri cu pizza Kubeti,1,1,1,0,396.9,6.4,16.9,54.9,3
Snacksuri cu pui Kubeti,1,1,1,0,446.9,7.8,15,68.8,0
Snacksuri de porumb cu branza Molenaartje,1,1,1,0,487,13,25,51,2
Snackuri cu gust de sunca Krax Original Bacon,1,1,1,0,440,2.4,23,55,4
Snackuri cu pizza Krax Fun Pizza,1,1,1,0,524,5,33,53,0
Snackuri Lotto Classic,1,1,1,0,525,7,35,46,0
Snackuri San Jacobo Froxa,1,1,1,0,179,8,5,26,0.5
Stick-uri cu susan Funta stick Salta Pinnar,1,1,1,0,403,13.6,10.5,63.6,0
Sticks Cheese Eti,1,1,1,0,470,9,18.2,63.5,0
Sticks Croco,1,1,1,0,398,8,13,67,0
Sticks Crusti Croc,1,1,1,0,377,11,4,71,4.6
Sticks cu cereale integrale si chimen Lillo Palillo,1,1,1,0,369.9,12,6.6,63.3,5
Sticks cu cereale integrale si ierburi aromatice Lollo Palillo,1,1,1,0,379.8,12.4,7.4,63.5,5
Sticks cu susan Croco,1,1,1,0,407,9.7,11.3,66.7,0
Sticks cu susan Eti,1,1,1,0,417,10.8,18.4,65.5,0
Sticks graham Soltino,1,1,1,0,366,11.8,6.4,61.6,7.8
Sticks long Croco,1,1,1,0,375,9,8,71,0
Sticks Stickletti Chio,1,1,1,0,377,11,4,71,4.6
Sticksuri Circus Lidl,1,1,1,0,405,9.7,5.7,60,9
Toast de secara cu gust de usturoi Flint,1,1,1,0,325,9.7,11,75.1,0
Tortilla chips cascaval Chio,1,1,1,0,465,6.6,22,60,0
Tortilla chips cu sare Kaufland Classic,1,1,1,0,472,6.6,20,69.4,4
Tortilla chips Delhaize,1,1,1,0,493,6.7,22,60.3,4
Tortilla chips sare Chio,1,1,1,0,476,5.4,22,62,4.2
Tortillas chips gout fromage Carrefour,1,1,1,0,493,6.7,22,67,4
