Branza cu mucegai albastru Danish Blue Chees Danablu St. Clemens,1,0,1,0,360,21,28,1,0
Branza cu mucegai albastru nobil Hochland Bleu,1,0,1,0,415,15,39,1,0
Branza cu mucegai Danish blue cheese Viking,1,0,1,0,340,20,29,1,0
Branza cu mucegai nobil albastru Gran Bavarese,1,0,1,0,339,21.5,27.9,1,0
Branza cu usturoi Boursin,1,0,1,0,406,8.5,40,3,0.2
Branza cu usturoi si ierburi Le Roule,1,0,1,0,300,7.8,27.3,4.1,1.3
Branza cu verdeata 365 Mega Image,1,0,1,0,241,6,23,2.5,0
Branza d vaca proaspata Stracchino Nonno Nanni,1,0,1,0,295,12.5,26.5,1.5,0
Branza daneza,1,0,1,0,450,6,19,62,1
Branza daneza feliata Sanebebel,1,0,1,0,323,23.5,25,0.1,0
Branza de burduf,1,0,1,0,369,27.4,27.4,0.5,0
Branza de burduf afumata Rodna,1,0,1,0,327,25,25,0.1,0
Branza de burduf Albalact,1,0,1,0,280,20,22,0,0
Branza de burduf Calion,1,0,1,0,285,21.5,23.4,0.5,0
Branza de burduf Carrefour,1,0,1,0,260,16,18,8,0
Branza de burduf Coliba Ciobanasului,1,0,1,0,489,20,45,1,0
Branza de burduf Hochland,1,0,1,0,272,18,22,0.5,0
Branza de burduf oaie si vaca Unilact,1,0,1,0,260,16,16,13,0
Branza de Burgos ,1,0,1,0,199,10.7,15.5,3.6,1.5
"Branza de Burgos 0,1% Alipende",1,0,1,0,71,13,0.1,4,0
Branza de capra cu ierburi LaColline,1,0,1,0,300,20,25,0,0
Branza de capra cu verdeata Delaco,1,0,1,0,296,22,22,1,0
Branza de capra Hacendado,1,0,1,0,370,17,32,3.6,0.5
Branza de capra Petit Chebra,1,0,1,0,302,19,25,0.2,0
Branza de capra Schaerdinger,1,0,1,0,374,26,30,0,0
Branza de oaie,1,0,1,0,283,18.2,21.1,3,0
"Branza de vaca 0,1% Albalact",1,0,1,0,20,2,0.1,3,0
Branza de vaca Apetina Arla,1,0,1,0,260,15,22,0.2,0
Branza de vaca cu aroma vanilie Galacta,1,0,1,0,155,18.5,4.2,11,0
Branza de vaca grasa,1,0,1,0,285,11.5,24.9,1.5,0
Branza de vaca grasa 28% Olay,1,0,1,0,310,13,28,1.5,0
Branza de vaca proaspata dietetica Galacta,1,0,1,0,77,16,1,1,0
Branza de vaca semi-grasa,1,0,1,0,147,16.2,7,3.7,0
Branza de vaca slaba,1,0,1,0,78,14.1,0.5,3.8,0
Branza de vaca Talia Olympus,1,0,1,0,260,17,21,0.6,0
Branza de vaci,1,0,1,0,201,17.9,12.2,3.5,0
Branza de vaci cremoasa Dr. Oetker,1,0,1,0,82,10.2,3,3.6,0
Branza de vaci cu ardei gras Raraul,1,0,1,0,104,10.3,5.2,4.2,0.2
Branza de vaci cu ceapa verde Raraul,1,0,1,0,103,10.4,3.6,5.3,0.1
Branza de vaci cu visine Raraul,1,0,1,0,126,9.2,5.3,10.6,1
"Branza de vaci degresata 0,2% Alpa",1,0,1,0,71,12.5,0.2,4.1,0
"Branza de vaci dietetica 0,2% Hochland",1,0,1,0,67,12.7,0.2,3.7,0
Branza de vaci Hochland,1,0,1,0,96,11.3,4,3.6,0
Branza de vaci Moldovita Raraul,1,0,1,0,103,10.2,3.6,5.3,0
"Branza de vaci partial degresata 4,7%  Pilos",1,0,1,0,133,18.7,4.7,3.7,0
"Branza de vaci pentru prajituri, clatite si galusti umplute 6% Pilos",1,0,1,0,119,11,6.5,4,0
Branza de vaci Petit Suisse,1,0,1,0,132,9,9.2,3.4,0
Branza de vaci slaba 0.5% Covalact de Tara,1,0,1,0,81,17,0.5,2,0
Branza de vaci slaba 1% Covalact de Tara,1,0,1,0,85,17,1,2,0
Branza de vaci su smantana Raraul Roua Diminetii,1,0,1,0,103,10.2,5.3,3.6,0
"Branza degresata 0,5% Cora",1,0,1,0,81,16,0.5,3,0
Branza Derby,1,0,1,0,285,16.7,23.4,1.6,0
"Branza dietetica de vaca 0,1% Lacteea Slim",1,0,1,0,68,12.3,0.1,3.5,0
"Branza dietetica de vaca 0,2% Lacteea",1,0,1,0,67,12.3,0.2,4.1,0
Branza dietetica Natura,1,0,1,0,176,13,5,10,0
Branza dietetica proaspata de vaci Raraul,1,0,1,0,85,17,0.6,3,0
Branza double cream Akadia,1,0,1,0,240,8.5,21,3,0
"Branza dulce 0,5 % Burgos Dia",1,0,1,0,68,11.5,0.5,4,0
Branza dulce Burgos natural Mama Louise,1,0,1,0,118,11,6.5,4,0
Branza Edamer Bluedino,1,0,1,0,334,25,26,0,0
Branza Emmentaler Scheiben Campus,1,0,1,0,388,30.5,29.5,0.1,0
