Cafea Lavazza Crema e Gusto,12,0.9,0,2,0
Cafea Lavazza Qualità Oro,12,0.8,0,2,0
Cafea Lavazza Rossa,12,0.8,0,2,0
Cafea macinata Lavazza Suerte,12,0.6,0,2.2,0
Cafea Nescafe Brasero,66,7,0.2,9,27
Cafea Nescafe Frappe,397,6.9,8.4,73.5,0
Cafea Nescafe frappe cu aroma de gianduia,394,11.3,8.4,67.3,0
Cafea Nescafe frappe cu aroma de peppermint,397,11.5,8.2,66.8,0
Cafea preparata Jacobs Kronung cu Alintaroma,1.8,0.2,0,0.3,0
Cafea solubila Amigo,222.2,11.1,0,44.4,0
Cafea solubila aroma de capsune Jacobs Cool Break,450,5,15.5,73.5,0
Cafea White Chocolate Mocha cu lapte 3.5% Gloria Jeans,101,2.5,4.3,13,0
Cafea White Chocolate Mocha cu lapte degresat 2% Gloria Jeans,82,2.7,2,13,0
Caffe Latte cu lapte degresat Starbucks,37.5,3.5,0,5.4,0
Caffe Latte cu lapte integral Starbucks,54,3,2.6,4.2,0
Campari bitter,267,0,0,27,0
Cappuccino clasic Doncafe,434,6,10,80,0
Cappuccino fara zahar,369,10.9,14.7,48.3,0
Cappuccino fara zahar Crastan,429,17,15,56.5,0
Cappuccino instant Rafael,458,7.2,18.2,63.4,5.8
Cappuccino Milka Jacobs,415,7.6,10,46.5,3.5
Cappuccino Natural Hacendado,410,8.3,16.5,55.2,3.6
Captain's Morgan White Rum,216,0,0,0,0
Ceai,0,0,0,0,0
Ceai de mere Lord Nelson Lidl,3,0.1,0.1,0.6,0.1
Ceai fructe padure Lipton,4,0.5,0,0.5,0
Ceai verde Haceando,23.6,0.1,0.1,5.7,0.1
"Ceai verde, aloe vera si capsuni Nestea Vitao",30,0,0,7.3,0
Ciocco latte Dr.Oetker,103.3,3.7,3.4,14.4,1.1
Ciocolata calda,353,6,12,59,0
Ciocolata calda dark Hot Chocolatta La Festa,402,6.8,5.6,78.4,5.4
Ciocolata calda Hot Choco Doncafe,380,5.9,5.9,80.5,4.6
Ciocolata calda la plic La Festa,391,5.3,5.4,77.6,5.1
Coca Cola Cherry,45,0,0,11.2,0
Coca-cola,42,0,0,10.6,0
Coca-Cola light,0.5,0,0,0,0
Coca-Cola Zero,0.2,0,0,0,0
Cocktail fara alcool Mojito Delhaize,42,0.1,0,10.5,0
Coniac 40%,239,0,0,0.1,0
Doza de cafea Expresso Machiato Cortado Dolce Gusto,353,19,16.7,25.1,12.4
Energizant light CrazyWolf,3.7,0.1,0.1,0.1,0
Energizant Planet Energy,46,0,0.1,10.5,0
Energizant XL,47,0.3,0.1,11.3,0
Fanta madness de struguri,55,0,0,14,0
Fanta portocale,46,0,0,14.6,0
Fanta portocale cutie,42,0,0,10.3,0
Fanta portocale Zero,2.6,0,0.4,0,0
Frappuccino light cu caramel Starbucks,41,1.6,0.4,8,0.6
Gemuse Saft Real,17,0.8,0,3,0
Gin,263,0,0,0,0
Ginger Beer Bundaberg,43.5,1,1,10.8,0
Ice Coffee Jacobs,415,7.7,11.5,70.5,0
Ice Tea ceai verde light Sun Gold,0.9,0.1,0.1,0.1,0
Ice tea de lamaie Lipton,26,0,0,6.7,0
Ice Tea Green Tea Mint Lipton,28,0,0,6.9,0
Ice Tea lemon light Sun Gold,0.9,0.1,0.1,0.1,0
Ice Tea Lemon San Benedetto,34,0,0,8,0
Ice Tea Nestea Fructe de Padure,33,0,0,7.8,0
Ice Tea Nestea Lamaie,32,0,0,7.5,0
Ice tea Nestea Vitao,50,0,0,12,0
Ice Tea piersici light Sun Gold,0.9,0.1,0.1,0.1,0
Ice Tea piersici Nestea,29,0,0,6.8,0
Ice tea Swiss cannabis C-Ice,30,0,0,7.5,0
Ice Tea zmeura Lipton,30,0.5,0,7,0
Jack Daniels,222,0,0,0,0
Kaffee Latte Macchiato Muller,82,3.3,2.9,9.8,0
"Lapte 1,6% Aldi R",44,3,1.6,4.5,0
Lapte de cocos Leader Price,243,2,25,2.6,0
Lapte de soia cu ciocolata Soya Choco Provamel,83,3.8,2.4,11.2,0
Lapte de soia Sanitarium Lite,41,3.4,0.9,4.7,0.3
Lapte de soia simplu Alpro,43,3.3,0.3,2.8,0
Lapte din soia aroma de portocale Inedit,36,1.7,1.4,4.1,0
Lapte din soia simplu Inedit,18,1.9,1.1,0,0
Lapte din soia Soyaccino Sanitarium,57,3.1,1.5,7.7,0.1
Lapte orez si migdale Joya,73.3,0.8,0,12.5,0.6
"Lapte proaspat 1,5% Paco",45,3.2,1.5,4.7,0
Lapte soaa si migdale Alpro,24,1.1,0.5,3,0.2
Lapte soia original Alpro,38,3,1.8,2.5,0.5
Lapte soia Sanitarium,65,3.4,3.4,5,0
Lapte soia vanilla Original Alpro,85,3.2,1.9,13.5,0
Lichior absint,234,0,0,10,0
Lichior de fructe,215,0,0,28,0
Lichior Irish Cream Baileys,350,3.2,15.7,20,0
Limonata lamaie si grapefruit Tymbark,30,0,0,7.6,0.2
Martini,243,0,0,2,0
Milk shake de capsuni,113,3.4,2.8,18.9,0.4
Milkshake cu ciocolata,127,3.4,3.7,20.8,1.9
Milkshake cu gust de ciocolata Dr.Oetker,106.6,3.2,3.6,15.2,0.6
Must din struguri,126.5,0,0,28,0
Must fara alcool Castillo,12.8,0,0,3.2,0
Nectar caise Delice,56,0.3,0.1,13.7,0.4
Nectar de fructe Danfruit Multifruct,40,0.3,0,9.6,0.4
Nectar de grapefruit Cappy,98,0.3,0,23,0.1
Nectar de gutui Santal,45,0.2,0.2,10.3,0.6
Nectar de maracuya Don Simon,52,0.3,0,12.8,0
Nectar de pere Santal,57,0.2,0.1,13.7,1.3
Nectar de piersici Belsina Plus,60,0.2,0,14.4,0
Nectar de piersici Prigat,52,0,0,14,0
Nectar de portocale Ciao,50,0.3,0.1,12.1,0
