"Iaurt natural 2,8 % Profi",57,3.2,2.8,4,0
"Iaurt natural 2,8%  Profi",54,3.2,2.8,4.1,0
"Iaurt natural 2,8% Campina",60,3.7,2.8,5.4,0
"Iaurt natural 2,8% Oikos Danone",67,7,1.8,3.5,0
"Iaurt natural 2,9% Auchan",56,3.5,2.9,4,0
"Iaurt natural 3,5% Yomo",68,3.5,3.5,4,0
"Iaurt natural 3,6% Bonas",60,3.9,3.6,3,0
"Iaurt natural 3,7% Onken",72,3.9,3.7,5.6,0.1
Iaurt natural 4% Olympus,64,3.2,4,3.9,0
"Iaurt natural 4,1%  SIM",54,3.2,4.1,2.8,0
"Iaurt natural 4,2% Yeo Valley",82,4.5,4.2,6.6,0
"Iaurt natural 7,3% de capra St Helen's",105,5.5,7.3,4.3,0
Iaurt natural Bio 0% Olympus,42,6,0,4.5,0
Iaurt natural Bio 3.5% Olympus,70,5,3.5,4.5,0
Iaurt natural Lactag,55.6,3.6,2.8,4,0
Iaurt natural soia Savia Danone,75,2.8,1.7,11.5,0.6
Iaurt natural Zuzu 3%,57,3.2,3,4.5,0
Iaurt naturl 2% Clever,49.6,3.2,2,4.8,0
"Iaurt Nutriday 1,4 % usor Danone",39,3,1.4,3.6,0
Iaurt Nutriday Delicios proteine Danone,86,3.2,2.4,13,0.1
Iaurt oaie si bivolita Cedra Napolact,94,3.7,7,4.1,0
"Iaurt organic 0,1% Yeo Valley",58,5.9,0.1,8.4,0
Iaurt pepene verde Yoplait Tnuva,108,4.2,3.6,3.6,0
Iaurt piersici si amaretto Activia Danone,106,3.6,3.3,14.6,0.2
Iaurt placinta cu mere Danone Cremoso,117,4,4.5,15,0.2
Iaurt portocale Froop Muller,112,3.6,3,16.8,0
Iaurt probiotic 2% Olympus,56,5.2,2,4.2,0
"Iaurt probiotic 3,5% Comlact",58,3.1,3.5,3.6,0
Iaurt Royal 4% Brenac,65,3.9,4,4.5,0
"Iaurt simplu 1,5% din belsug Tnuva",47,3.8,1.5,4.6,0
Iaurt Simplu 2% Tnuva,51,3.7,2,4.6,0
"Iaurt simplu 2,8% Casa Buna Danone",52,3.2,2.8,3.4,0
Iaurt strugure alb dulcios Yoplait,101,3.5,3,15,0.2
Iaurt tiramisu Cremoso Danone,111,4,4.6,13.6,0
Iaurt Tnuva,67,3.2,4,4.6,0
"Iaurt usor 1,5% Fulga",44,3.2,1.5,4.5,0
"Iaurt usor 1,8% NutriDay Danone",43,3.2,1.8,3.5,0
"Iaurt usor ecologic 0,1% Bioland",47,5.5,0.1,5.9,0
"Iaurt usor ecologic 1,8% Bioland",49,4.8,1.8,5.9,0
"Iaurt usurel 0,1% Napolact",28,3.2,0.1,3.6,0
Iaurt visine 1% Bunicel Unicarm,68,2.7,1,12,0
Iaurt visine Danone Nutriday Delicios,82,2.9,1.8,13.3,0.1
Iaurt Yoplait mandarine,105,4.3,3.6,13.9,0
Iaurt zdravan 6% Napolact,80,3.1,6,3.6,0
"Iaurt Zuzu 0,1%",31,3.4,0.1,4.5,0
Iaurtul meu fin  0% Tnuva,35,3.8,0.1,4.8,0
"Iaurtul meu fin Tnuva 0,1%",35,3.8,0.1,4.8,0
Iaurtul meu fin Tnuva 4%,67,3.5,4,4.6,0
"Iaurtul usor 0,1% Lactag",30.5,3.4,0.1,4,0
Ice coffee,82,3.5,1.5,13,0
Kefir (slab),34,3.4,0.1,4.6,0
Kefir 1% Alba,36.2,3,1,3.8,0
Kefir 1% JLC,41,3,1,5,0
"Kefir 2,5% Big Panda",51,3,2,4,0
"Kefir 2,5% Boni",61,3.2,2.5,4,0
"Kefir 2,5% JLC",50.5,2.8,2.5,4.2,0
"Kefir 2,8%  Lacteea",59,3.2,2.8,4.5,0
"Kefir 3,3% Bueno",59.3,3.4,3.3,4,0.3
"Kefir 3,3% Paco",61.3,3.2,3.3,4.7,0
"Kefir 3,5% Napolact",62,3.5,3.5,4,0
"Kefir 3,6% Paulact",61,3.2,3.6,4,0
Kefir 3.5% Unicarm,58,3.1,3.5,3.6,0
Kefir bio Andechser,44,3.4,1.5,4.1,0
Kefir caucazian Clever,52,3.2,2.7,3.8,0
Kefir caucazian Milli,58,3.3,3,4,0
Kefir Covalact,55,3.2,3.3,3,0
"Kefir cremos 1,5% Pilos",46,3.3,1.5,4.7,0
"Kefir de capra 3,5% LaColline",61,3.5,3.6,3.7,0
"Kefir light 0,1% Paco",33.3,3.2,0.1,4.7,0.9
Kefir Monor,57,3.3,3,4.2,0
Kefir Sim,61,3.2,3.6,4,0
Kefir Zott,45,3.2,1.4,4.8,0
Kefir Zuzu,58,3.4,3,4.5,0
"Lapte 0,1% Big Panda",29.7,3.2,0.1,4,0
"Lapte 0,1% degresat Zuzu",31,3.2,0,4.5,0
"Lapte 0,1% Dorna",32,3.3,0.1,4.5,0
"Lapte 0,1% Napolact",32,3.2,0.1,4.5,0
"Lapte 0,1% Oke",30,3,0.1,4.5,0
"Lapte 0,1% Premium Unicarm",31,3.2,0.1,4.5,0
"Lapte 0,1% UHT 365 Delhaize",33,3.3,0.1,4.8,0
"Lapte 0,2% Asturiana",34,3.2,0.2,4.7,0
"Lapte 0,3% cu cacao Ole Ole Brenac",64.3,3.4,0.3,12,0
"Lapte 0,3% grasime Pascual",35,3.1,0.3,5,0
"Lapte 0,5% Ollingegaard eco",41,4,0.5,4.8,0
"Lapte 0,5% UHT Milli",35,3.3,0.5,4.5,0
"Lapte 1,3% cu fibre Asturiana",49,2.8,1.3,4.6,4
"Lapte 1,4% cu cacao Monor",73,3.1,1.4,11.2,0.3
"Lapte 1,4% cu gust de banane Muller",76,3.4,1.4,12.5,0.1
"Lapte 1,4% cu gust de vanilie Muller",79,3.5,1.4,13.2,0
"Lapte 1,5% Aro",44,3,1.5,4.7,0
"Lapte 1,5% Big Panda",46,3.3,1.5,4.7,0
"Lapte 1,5% bio Naturmaelk",50,3.6,1.5,4.9,0
"Lapte 1,5% Boni",44,3,1.5,4.7,0
"Lapte 1,5% Buna Dimineata",44,3.2,1.5,4.5,0
"Lapte 1,5% Carm Olimp",44,3.2,1.5,4.5,0
"Lapte 1,5% Casa Buna Danone",43,3.2,1.5,4.2,0
"Lapte 1,5% Clever Billa",44,3,1.5,4.7,0
"Lapte 1,5% cu Omega3 Milli",43,3,1.5,4.5,0.1
"Lapte 1,5% eco Naturmaelk",45,3.5,1.5,4.9,0
"Lapte 1,5% grasime Real",47,3.4,1.5,4.9,0
"Lapte 1,5% JLC",44,2.8,1.5,4.8,0
"Lapte 1,5% La Dorna",44,3.2,1.5,4.5,0
"Lapte 1,5% Madeta",45,3.2,1.5,4.8,0
"Lapte 1,5% Meggle",45,3.3,1.5,4.8,0
"Lapte 1,5% Milli",43,3,1.5,4.5,0
"Lapte 1,5% Mizo Bio Farm",44,3,1.5,4.7,0
"lapte 1,5% Monor",43,3.2,1.5,4.2,0
"Lapte 1,5% Natura",47,3.2,1.5,4.5,0
"Lapte 1,5% Oke",43,3,1.5,4.5,0
"Lapte 1,5% Oly Olympus",45,3.1,1.5,4.7,0
"Lapte 1,5% Pilos",44,3.2,1.5,4.5,0
"Lapte 1,5% Poiana Florilor",44.3,3.2,1.5,4.5,0
"Lapte 1,5% Premio Unicarm",44,3.1,1.5,4.5,0
"Lapte 1,5% Prodlacta",44,3.2,1.5,4.5,0
"Lapte 1,5% Raraul",44.3,3.2,1.5,0,0
"Lapte 1,5% Sapte Munti",43,2.9,1.5,4.5,0
"Lapte 1,5% Tnuva",44,3.3,1.5,4.4,0
"Lapte 1,5% UHT Pilos",45,3.3,1.5,4.8,0
"Lapte 1,5% Viam",44,3,1.5,4.7,0
"Lapte 1,55 % Asturiana",45,3.1,1.6,4.7,0
"Lapte 1,6% fara lactoza Kaiku",38,3.1,1.6,2.9,0
"Lapte 1,8 %Dodo",49,3.2,1.8,4.8,0
"Lapte 1,8% Bonas",48,3.2,1.8,4.8,0
"Lapte 1,8% Carm Olimp",47,3.2,1.8,4.5,0.2
"Lapte 1,8% Panda",45,3.2,1.8,4,0
Lapte 1.5% Kaufland,44,3,2,5,0
Lapte 2% Pilos,50,3.2,2,4.8,0
Lapte 2% Quebon,52,3.6,2,4.8,0
Lapte 2% Trans Gigel,47,3.1,2,4.6,0
"Lapte 2,2% Omega 3 Puleva",55,3.5,2.2,5.2,0
"Lapte 2,5% JLC",52,2.8,2.5,4.7,0
"Lapte 2,8% + 6 vitamine LaDorna",56,3.2,2.8,4.5,0
"Lapte 3,2% Alba",58,2.8,3.2,4.7,0
"Lapte 3,5 % Prado Verde",65,3.4,3.5,5,0
"Lapte 3,5% Alipende",61,2.9,3.5,4.4,0
"Lapte 3,5% Boni",62,3,3.5,4.7,0
"Lapte 3,5% Brenac",63.1,3.2,3.5,4.7,0
"Lapte 3,5% Cedra Napolact",62,3.2,3.5,3.5,0
"Lapte 3,5% Clever Billa",62,3,3.5,4.7,0
"Lapte 3,5% grasime Real",64,3.3,3.5,4.8,0
"Lapte 3,5% Grifo",64,3.1,3.5,5.1,0
"Lapte 3,5% JLC",61,2.8,3.5,4.7,0
"Lapte 3,5% Milli",60,3,3.5,4.5,0
"Lapte 3,5% Monor",61,3.2,3.5,4.2,0
"Lapte 3,5% Natura",62,3.2,3.5,4.5,0
"Lapte 3,5% Oly Olympus",63,3.1,3.5,4.7,0
"Lapte 3,5% Pilos",63,3.5,3.5,4.9,0
"Lapte 3,5% Premio Unicarm",62,3.2,3.5,4.5,0
"Lapte 3,5% Prodlacta",62,3.1,3.5,4.5,0
"Lapte 3,5% Raraul",62,3.2,3.5,4.5,0
"Lapte 3,5% UHT Everyday",64,3.3,3.5,4.8,0
"Lapte 3,5% UHT Milblu",62,3,3.5,4.6,0
"Lapte 3,5% UHT Muller",64,3.5,3.5,4.7,0
"Lapte 3,6 % Ram",64,3.1,3.6,4.7,0
"Lapte 3,6% Asturiana",63,3.1,3.6,4.6,0
"Lapte 3,6% Intero Coop",65,3.2,3.6,5,0
Lapte batut,66,3.4,3.6,4.6,0
Lapte batut  2% Vio,47,3.2,2,4,0
"Lapte batut 0,1%  Paco Fit",33.3,3.2,0.1,4.7,0.9
Lapte batut 1% Muller,38,3.4,0.6,4.2,0
"Lapte batut 1,6% Brenac",46.8,3.4,1.6,4.7,2
"Lapte batut 1,8% Romfulda",68,3.2,1.8,3.6,0
Lapte batut 2 %  No. 1 Carrefour,49,3.2,2,4.7,0
Lapte batut 2 % natural Almsana,48,3,2,4.2,0
Lapte batut 2% Covalact,45,3.2,2,3.6,0
Lapte batut 2% Danone,49,3.6,2,4.1,0
Lapte batut 2% EcoFarm Mandruta,47,3,2,4,0
Lapte batut 2% Lacteea,48,3.2,2,4.3,0
Lapte batut 2% Monor,50.6,3.2,2,4.2,0
Lapte batut 2% Napolact,48,3.5,2,4,0
Lapte batut 2% Paco,49.6,3.2,2,4.7,0
Lapte batut 2% Sanlacta,54,3.7,2,4,0
Lapte batut 2% Sim ,64,3.2,2,4,0
Lapte Batut 2% Unicarm,47,3.1,2,4.1,0
"Lapte batut 2,8% Dorolact",65,3,2.8,4,0
Lapte batut Big Panda,46.8,3.2,2,4,0
Lapte batut Bucovina,50,3.2,2,4.5,0
Lapte batut Casa Buna Danone,43,3.2,1.8,3.5,0
Lapte batut InterAgro,40.2,3.2,1.8,2.8,0
Lapte batut light Big Panda,29.7,3.2,0.1,4,0
"Lapte batut Mandra 1,8%",38,3.5,1.8,3.5,0
Lapte batut Milli,49,3.6,2,4.1,0
Lapte batut Natura,48,2,2,4.2,0
Lapte batut Tnuva,50,3.7,2,4.4,0
Lapte batut Zuzu,48,3.2,2,4.5,0
"Lapte bio 1,5% fara lactoza Söbbeke",46,3.3,1.5,4.9,0
"Lapte bio 1,5% Mega Image",45,3.2,1.5,4.8,0
"Lapte bio 1,5% Schwarzwaldmilch",46,3.4,1.5,4.8,0
Lapte cafea Arla,60,3.8,2.6,5,0
Lapte cafea Irish Cream Milram,182,2.5,10,20.6,0
Lapte cafea Naturmaelk eco.,45,4,1.5,4.5,0
"Lapte Cedra Napolact 1,5%",44,3.2,1.5,4.5,0
Lapte concentrat Auchan,331,7.6,9,55,0
lapte concentrat fara zahar Cora,132,6.1,7.5,10.1,0
Lapte condensat 10% Delaco,118,3.1,10,4,0
Lapte condensat 10% pentru cafea Meggle,140,3,10,4.1,0
Lapte condensat 9% Vian,331,8.6,9,53.8,0
Lapte condensat Pilos,132,6,7.5,10,0
"Lapte consum 1,5% 365",44,3.2,1.5,4.5,0
"Lapte covasit 3,3% Covalact",53,3.2,3.3,2.7,0
Lapte cu aroma de ciocolata Muller,76,3.5,1.6,12,0.3
Lapte cu aroma de fistic si cocos Muller,76,3.3,1.4,12.5,0
Lapte cu cacao,66,3.5,0.5,11.4,0
Lapte cu cacao si gust de ciocolata,66.3,3.2,1.5,10,0
"Lapte cu cacao si gust de ciocolata 1,5% Zuzu",66,3.4,1.5,10,0
Lapte cu cacao Tnuva,91,3.2,3.6,11.5,0
Lapte cu suc de fructe si biscuiti Fulga,75,3.2,1,13.5,0
Lapte cu suc de portocale si ananas Fulga,27,0.7,0.1,6,0
Lapte cu suc multi-fruct Fulga,27,0.7,0.1,6,0
"Lapte de baut 3,2% UHT Winny",54,1.6,3.2,4.7,0
Lapte de bivolita,116,5.8,8.5,5.2,0
Lapte de capra,70,3.6,3.9,4.7,0
Lapte de capra batut Covalact,47,3.4,2,3.8,0
Lapte de capra bio Bioland,61,3.1,3.4,4.4,0
"Lapte de consum 1,5% Galacta",47,3.2,1.5,4.8,0
"Lapte de consum integral 3,5% Kaufland",62,3,3.5,4.7,0
Lapte de iapa,42,2.1,0.6,6.7,0
Lapte de oaie,113,6.1,7.2,5,0
Lapte de soia bio Pascual ,44,3.1,1.7,4.1,0.5
Lapte de soia Hacendado,30,3.1,1.7,0.6,0.2
"Lapte de vaca 0,1%",35.7,3.4,0.1,5.3,0
"Lapte de vaca 1,5%",50,3.4,1.5,5.3,0
Lapte de vaca 3%,62,3.4,2.8,5.3,0
"Lapte de vaca 3,6%  Asturiana",63,3.1,3.6,4.6,0
"Lapte de vaca degresat 0,3% Asturiana",34,3.2,0.3,4.7,0
"Lapte de vaca gras, pasteurizat",69,3.4,3.6,5.3,0
"Lapte degresat  0,1% Lacta",30,3.2,0.1,4.3,0
"Lapte degresat 0,1% Auzu",31,3.2,0.1,4.5,0
"Lapte degresat 0,2% Asturiana",34,3.2,0.2,4.7,0
"Lapte degresat LaDorna 0,1%",32,3.2,0.1,4.5,0
"Lapte din Alpi 1,5% Muller",47,3.5,1.5,4.9,0
"Lapte dulce 3,2% Pilos",60,3.1,3.2,4.7,0
"Lapte ecologic 1,5% Bioland",46,3.4,1.5,4.8,0
"Lapte ecologic 3,5 % LaDorna",62,3.2,3.5,4.5,0
"Lapte ecologic 3,5% Bioland",64,3.3,3.5,4.7,0
"Lapte fara lactoza 1,5% Milbona Lidl",48,3.5,3.8,5,0
Lapte frappe 2% Premio Unicarm,68,2.8,2,9.8,0
"Lapte integral conservat 3,5% UHT Alpa",64,3.3,3.5,4.8,0
"Lapte integral standardizat 3,5% Vio",62,3.3,3.5,4.3,0
"Lapte integral Zuzu 3,5%",62,3.2,3.5,4.5,0
Lapte LaDorna 1% LadyMilk,38.6,3.2,1,4.2,0
Lapte pasteurizat 0.1% Natura,25,3,0.1,4.5,0
Lapte pentru cafea,174,3.3,15,4.9,0
Lapte pentru cafea 10% Completa,120,3,10,4.1,0
Lapte pentru cafea Tip,118,3.1,10,4,0
Lapte praf  Milumil 1,485,9.7,24.7,54.1,4.1
Lapte praf 3 prebiotic Humana,483,11,23.5,55.6,0
Lapte praf cu zahar,325,8.5,7,54.9,0
Lapte praf integral 26% grasime Clever,486,26,26,37,0
Lapte praf integral Dr. Oetker,490,26,26,38,0
Lapte praf partial degresat  Aristocrat,370,15,15,35,0
"Lapte praf, fara zahar",139,7,7.5,9.8,0
"Lapte praf, gras",507,25.5,27,37,0
"Lapte praf, slab",373,36,2,50.3,0
"Lapte proaspat 0,5% Tnuva Slim",36,3.4,0.5,4.5,0
"Lapte proaspat 1,8% Gusturi Romanesti",44,3,1.8,4.4,0
"Lapte proaspat 1,8% Natura",41,3.6,1.8,4.5,0
Lapte proaspat 3% Natura,51,3,3,4.5,0
"Lapte semidegresat 1,5% Brenac",43.9,2.9,1.5,4.7,0
"Lapte semidegresat 1,5% LaDorna",45,3.2,1.5,4.6,0
"Lapte semidegresat 1,6% Puleva",45,3,1.6,4.5,0
"Lapte semidegresat 1,7 % Ram",46,3.1,1.7,4.7,0
"Lapte semidegresat 1,8 % grasime LaDorna",48.9,3.2,1.8,4.5,0
"Lapte semidegresat 1,8% Sim",47,3.2,1.8,4.5,0
"Lapte semidegresat 1,8% Vio",53,3.5,1.8,4.9,0
"Lapte semidegresat conservat 1,5% UHT Alpa",46,3.4,1.5,4.8,0
"Lapte semidegresat UHT 1,5% Winny",39,1.6,1.5,4.7,0
"Lapte semidegresat Zuzu 1,5%",45,3.4,1.5,4.5,0
Lapte si cacao cu gust de ciocolata Fulga,44,2.9,1,6,0
"Lapte UHT 1,5% Allelat",44,3,1.5,4.7,0
"Lapte UHT 1,5% Laptina",44,3.1,1.5,4.6,0
"Lapte UHT integral 3,5% La Dorna",62,3.2,3.5,4.5,0
"Lapte UTH  degresat 0,1% Fulga",31.7,3.2,0.1,4.5,0
Lapte UTH  integral 3.5% Fulga,60.5,3.2,3.5,4.5,0
"Lapte UTH  semidegresat 1,5% Fulga",44.3,3.2,1.5,4.5,0
"Lapte UTH  semidegresat 1,8% Fulga",47,3.2,1.8,4.5,0
"Lapte1,5% Milblu K Classic",45,3.4,1.5,4.5,0
"Laptic pt scolari 1,8%  LaDorna",47,3.2,1.8,4.5,0
Mini desert cu afine Muller,146,2.7,7.9,15,0
Mozzarella de bivolita Mandara,283,13.5,25,1,0
Orez cu lapte Auchan,139,1.7,3.5,25,0.1
Perle de branza Exquisa,97,13,4.3,1.5,0
"Sana 0,1% light Monor",32.7,3.3,0.1,4.4,0
"Sana 0,8%  cu visine Napolact",64,2.9,0.8,11.3,0
Sana 2% No.1 Carrefour,49.6,3.2,2,4.7,0
"Sana 2,5 % Almsana",65,3.2,2.5,4,0
"Sana 2,5% Galacta",50.5,3,2.5,4,0
"Sana 2,5% Margareto",54,3.2,2.5,4.7,0
Sana 3% Eco Mandruta,47,3.2,3,4,0
"Sana 3,5% Five Continents",60,3,3.5,4,0
"Sana 3,5% Napolact prilej de ragaz ",62,3.5,3.5,4,0
"Sana 3,5% Nutriday Danone",62,3.5,3.5,3.8,0
"Sana 3,5% Sim",61,3.2,3.5,0,0
"Sana 3,5% Unicarm",62,3.2,3.5,4,0
"Sana 3,6% Boni",59.6,3.3,3.6,3.5,0
"Sana 3,6% Carrefour",63.2,3.2,3.6,4.5,0
"Sana 3,6% Covalact",62,3.3,3.6,4,0
"Sana 3,6% LaDorna",64,3.1,3.6,4.7,0
"Sana 3,6% Monor",65.5,3.2,3.6,4.5,0
Sana bio activ Big Panda,61.2,3.2,3.6,4,0
Sana Bradet,57,4,3,3.5,0
Sana cu coacaze Prilej de Ragaz Napolact,81,2.5,2.7,11.8,0
Sana cu fructe Tnuva Sana Mea,70,3.9,3.6,5.5,0
Sana cu miere si alune de padure Napolact,95,2.6,3.4,13.6,0
Sana cu miere si nuci Napolact,97,2.7,3.5,13.6,0
Sana fructe Tnuva,86,2.9,2,14.1,0
Sana mea cu capsuni Tnuva,85,2.9,2,13.9,0
Sana Meridian Agroind,55.5,3.2,2.8,4,0
Sana Natura,31,4,3.6,4.5,0
Sana omega 3 Milli,61,3.3,3.5,4,0
Sana Tnuva,70,3.9,3.6,5.5,0
"Sana usoara 0,9% Napolact ",38,3.4,0.9,4,0
Sana Valea Stramba,62,3.2,3.6,4.2,0
Sana Zuzu,48,3.2,2,4.5,0
"Sana Zuzu 3,6%",63,3.2,3.6,4.5,0
Smanatana 10% Lactate Harghita,116,2.8,10,3.6,0
Smanatana 25% Prima Napolact,247,2.3,25,3.3,0
Smantana 10% bio Sauerraham Andechser,116,3.1,10,3.1,0
Smantana 10% JLC,114,3,10,3,0
Smantana 10% Mariuca,114,3.1,10,2.8,0
Smantana 12 % Sole,134,3,12,1,0
Smantana 12%,137.6,3.4,12,4,0
Smantana 12% Big Panda,136.8,3.2,12,4,0
Smantana 12% Boni,135,2.7,12,4.1,0
Smantana 12% Brenac,139.6,3.5,12,4.4,0
Smantana 12% Galacta,135,3,12,3.8,0
Smantana 12% grasime Tnuva,132,2,12,3,0
Smantana 12% Gusturi Romanesti,136.2,1.7,12,4.3,0
Smantana 12% Kaufland,135,2.7,12,4.1,0
Smantana 12% Mega Image,132,2.9,12,3.2,0
Smantana 12% Muuna,195,3.2,12,4.5,0
Smantana 12% Natura,130,1.2,12,4.6,0
Smantana 12% Oke!,135,2.8,12,3.8,0
Smantana 12% Olympus,130,3,12,2.5,0
Smantana 12% Paco,134,3,12,3.6,0
Smantana 12% Pilos,130,2.8,12,2.9,0
Smantana 12% Preda,149,4.4,12,5.6,0
Smantana 12% Premio Unicarm,134,2.8,12,3.8,0
Smantana 12% Prodlacta,135,2.6,12,3.5,0
Smantana 12% Tudia,130,2.8,12,2.9,0
Smantana 13% single cream Elmlea,148,3.1,13,4.6,0.2
Smantana 15% Alba,160,2.9,15,3,0
Smantana 15% Bonas,163,3,15,3.2,0
Smantana 15% Campina,160,3,15,3.4,0
Smantana 15% Covalact,160,2.8,15,3.4,0
Smantana 15% de gatit Rjomi,155,1,15,4,0
Smantana 15% Gospodar Napolact,160,2.6,15,3.8,0
Smantana 15% Hanul Boieresc,157.4,1.6,15,2.8,0
Smantana 15% JLC,159,2.9,15,3,0
Smantana 15% Muuna,162,3,15,4.5,0
Smantana 15% pentru gatit LaDorna,161,2.5,15,3.8,0
Smantana 15% President,159,2.9,15,3,0
Smantana 15% Profi,139,1,15,4,0
Smantana 16% Billa,172,3.1,16.3,3.8,0
Smantana 18% bio Arla ,190,3,18,3,0
Smantana 18% eco Ollingegaard,190,2.9,18,4,0
Smantana 18% Interagro,182.8,2.7,18,2.5,0
Smantana 18% Labaneh Pinar,210.4,5.6,18,6.5,0
Smantana 18% Naturmaelk eco.,190,2.8,18,3.5,0
Smantana 20%,216,3.3,20,3.9,0
Smantana 20% Albalact,200,2.8,20,2.9,0
Smantana 20% Aro,204,2.8,20,3.2,0
Smantana 20% Big Panda,208.8,3.2,20,4,0
Smantana 20% Bucovina,194,1.5,20,2,0
Smantana 20% Clever,205,2.5,20,3.8,0
Smantana 20% Covalact,204,2.9,20,3.5,0
Smantana 20% grasime Tnuva,203,2.8,20,3,0
Smantana 20% JLC,203,2.8,20,2.9,0
Smantana 20% Kaufland,205,2.5,20,3.8,0
Smantana 20% Lactag,209,3.2,20,4,0
Smantana 20% LaDorna,201,2.8,20,2.5,0
Smantana 20% Mandruta,219,2.8,20,4,0
Smantana 20% Olympus,202,2.9,20,2.5,0
Smantana 20% Paco,205,2.9,20,3.4,0
Smantana 20% Pilos,208.8,3.2,20,4,0
Smantana 20% Premio Unicarm,207,2.8,20,4,0
Smantana 20% Solomonescu,147.9,1.6,20,2,0
Smantana 20% Tudia,213,3.5,20,3.1,0
Smantana 22% Brenac,229.6,3.5,22,4.4,0
Smantana 23% Grand Cucina,251,3.1,23,8,0
Smantana 24% Muller,239,2.8,24,3,0
Smantana 24% Rolatte,241,2.8,24,2.9,0
Smantana 25% Bonas,253,3.2,25,4,0
Smantana 25% JLC,246,2.6,25,2.7,0
Smantana 25% Prima Napolact,247,2.3,25,3.3,0
Smantana 25% Profi,229,1.2,25,4,0
Smantana 25% Romfulda,246,2.5,25,2.8,0
Smantana 25% Sanlacta,247,2.3,25,3.3,0
Smantana 25% Vitoro,248,2,25,3.7,0
Smantana 26% Delisio,259,2.8,26,3.2,0
Smantana 30% Gusturi Romanesti,322,1.9,30,1.8,0
Smantana 30% Milbona,293,2.5,30,2.9,0
Smantana 30% Preda,289,2.1,30,2.6,0
Smantana 30% Solomonescu,200.8,1.6,30,2,0
Smantana 30% UHT 365,293,2.5,30,3.2,0
Smantana 32% de consum Five Continents,308,2,32,3,0
Smantana 35% pentru frisca Lactis,335,2,35,3.1,0
Smantana 36%  Rjomi,339,2.2,36,2.9,0
Smantana 36% Rjomi Bonus,344,2.2,36,2.9,0
Smantana 38% Thise eco.,366,2.5,38,2.5,0
"Smantana 47,5% double cream Sainsbury",445,1.7,47.5,2.6,0
Smantana Albalact 12%,130,2.8,12,2.9,0
Smantana Albalact 30%,280,2.8,30,2.9,0
Smantana Boni 20%,209,3.2,20,4,0
Smantana cremoasa 18%  Danone,183,2.7,18,2.5,0
Smantana dulce 32% LaDorna,308,2.3,32,2.7,0
Smantana dulce 33% Zuzu,312,1.3,33,2.4,0
Smantana dulce pentru frisca 32% Premio Unicarm,308,2.3,32,2.7,0
Smantana dulce pentru gatit 12% Zuzu,130,2.8,12,2.9,0
Smantana dulce Viam,291,2.2,30,3.1,0
Smantana fermentata  25% Mandra,245,3.5,25,0,0
Smantana fermentata 16% Monor,165.3,1.5,16,2.5,0
Smantana fermentata 18% Monor,182,1.4,18,2.3,0
Smantana fermentata 20% Milblu,205,2.5,20,3.8,0
Smantana fermentata 20% Prodlacta,199,1.2,20,3.6,0
Smantana frisca Natura,308,1.2,32,4.5,0
Smantana LaDorna 12%,129,2.7,12,2.5,0
Smantana Milli 15%,160,2.8,15,3.8,0
Smantana Milli 25%,248,2.4,25,3.3,0
Smantana Natura 18%,180,2.2,18,2,0
Smantana pentru cafea 12% Pilos,137,3,12,4.3,0
Smantana pentru frisca 30% Pilos,293,2.5,30,3.2,0
Smantana pentru frisca 35% La Dorna,335,2.3,35,2.7,0
Smantana pentru gatit 10% Vian,121,3.2,10.2,4.3,0
Smantana pentru gatit 32% La Dorna,308,2.3,32,2.7,0
Smantana Perfecto Milli,207,2.8,20,4,0
Smantana UHT 23% Carrefour,230,2.5,23,3.3,0
Smantana usoara 12% Casa Buna Danone,130,2.8,12,2.8,0
Smantana vegetala 15% Creme Cuisine Meggle,177,2.5,16.2,4.8,0
Smantana Zuzu 12%,130,2.8,12,2.9,0
Telemea de capra bio Kondov,295,16.9,24.7,1.4,0
Telemea de oaie 365,245,17,21,2,0
Telemea maturata de vaca Milli,275,18,22,1,0
Unt 60% Alpinalatte,546,0.7,60,0.3,0
Unt 60% Lacto Food,543,0.5,60,0.3,0
Unt 80% Covalact,724,0.7,80,0.3,0
Unt 80% Eco. Irma,730,1,80,1,0
"Unt 81,7% organic nesarat Tesco",740,0,81.7,0,0
Unt 82% fara sare Lurpak,750,0.6,82,0.7,0
Unt 82% Milli Perfecto,739,0.1,82,0.1,0
Unt 82% Napolact,739,0.1,82,0.1,0
Unt organic Yeo Valley,732,0.4,81.3,0.4,0
Zer,24.5,0.8,0.1,5.1,0
